"nuts","year","type","nuts2021","nuts2016","variable","value"
624,2008,"flat","EE004","EE004","number_transactions",6369
624,2009,"flat","EE004","EE004","number_transactions",6369
624,2010,"flat","EE004","EE004","number_transactions",6369
624,2011,"flat","EE004","EE004","number_transactions",6369
624,2012,"flat","EE004","EE004","number_transactions",6369
624,2013,"flat","EE004","EE004","number_transactions",6369
624,2014,"flat","EE004","EE004","number_transactions",6369
624,2015,"flat","EE004","EE004","number_transactions",6369
624,2016,"flat","EE004","EE004","number_transactions",6369
624,2017,"flat","EE004","EE004","number_transactions",6369
624,2018,"flat","EE004","EE004","number_transactions",6369
624,2019,"flat","EE004","EE004","number_transactions",6369
624,2020,"flat","EE004","EE004","number_transactions",6369
624,2021,"flat","EE004","EE004","number_transactions",6369
624,2022,"flat","EE004","EE004","number_transactions",6369
624,2023,"flat","EE004","EE004","number_transactions",4302
624,2024,"flat","EE004","EE004","number_transactions",6369
624,2025,"flat","EE004","EE004","number_transactions",6287
638,2007,"flat","EE004","EE004","number_transactions",480
638,2008,"flat","EE004","EE004","number_transactions",480
638,2009,"flat","EE004","EE004","number_transactions",480
638,2010,"flat","EE004","EE004","number_transactions",480
638,2011,"flat","EE004","EE004","number_transactions",480
638,2012,"flat","EE004","EE004","number_transactions",480
638,2013,"flat","EE004","EE004","number_transactions",480
638,2014,"flat","EE004","EE004","number_transactions",480
638,2015,"flat","EE004","EE004","number_transactions",480
638,2016,"flat","EE004","EE004","number_transactions",480
638,2017,"flat","EE004","EE004","number_transactions",480
638,2018,"flat","EE004","EE004","number_transactions",480
638,2019,"flat","EE004","EE004","number_transactions",480
638,2020,"flat","EE004","EE004","number_transactions",480
638,2021,"flat","EE004","EE004","number_transactions",480
638,2022,"flat","EE004","EE004","number_transactions",480
638,2023,"flat","EE004","EE004","number_transactions",376
638,2024,"flat","EE004","EE004","number_transactions",480
638,2025,"flat","EE004","EE004","number_transactions",714
651,2007,"flat","EE001","EE001","number_transactions",201
651,2008,"flat","EE001","EE001","number_transactions",201
651,2009,"flat","EE001","EE001","number_transactions",201
651,2010,"flat","EE001","EE001","number_transactions",201
651,2011,"flat","EE001","EE001","number_transactions",201
651,2012,"flat","EE001","EE001","number_transactions",201
651,2013,"flat","EE001","EE001","number_transactions",201
651,2014,"flat","EE001","EE001","number_transactions",201
651,2015,"flat","EE001","EE001","number_transactions",201
651,2016,"flat","EE001","EE001","number_transactions",201
651,2017,"flat","EE001","EE001","number_transactions",201
651,2018,"flat","EE001","EE001","number_transactions",201
651,2019,"flat","EE001","EE001","number_transactions",201
651,2020,"flat","EE001","EE001","number_transactions",201
651,2021,"flat","EE001","EE001","number_transactions",201
651,2022,"flat","EE001","EE001","number_transactions",201
651,2023,"flat","EE001","EE001","number_transactions",127
651,2024,"flat","EE001","EE001","number_transactions",201
651,2025,"flat","EE001","EE001","number_transactions",119
653,2007,"flat","EE001","EE001","number_transactions",1424
653,2008,"flat","EE001","EE001","number_transactions",1424
653,2009,"flat","EE001","EE001","number_transactions",1424
653,2010,"flat","EE001","EE001","number_transactions",1424
653,2011,"flat","EE001","EE001","number_transactions",1424
653,2012,"flat","EE001","EE001","number_transactions",1424
653,2013,"flat","EE001","EE001","number_transactions",1424
653,2014,"flat","EE001","EE001","number_transactions",1424
653,2015,"flat","EE001","EE001","number_transactions",1424
653,2016,"flat","EE001","EE001","number_transactions",1424
653,2017,"flat","EE001","EE001","number_transactions",1424
653,2018,"flat","EE001","EE001","number_transactions",1424
653,2019,"flat","EE001","EE001","number_transactions",1424
653,2020,"flat","EE001","EE001","number_transactions",1424
653,2021,"flat","EE001","EE001","number_transactions",1424
653,2022,"flat","EE001","EE001","number_transactions",1424
653,2023,"flat","EE001","EE001","number_transactions",1078
653,2024,"flat","EE001","EE001","number_transactions",1424
653,2025,"flat","EE001","EE001","number_transactions",1260
661,2007,"flat","EE009","EE006","number_transactions",202
661,2008,"flat","EE009","EE006","number_transactions",202
661,2009,"flat","EE009","EE006","number_transactions",202
661,2010,"flat","EE009","EE006","number_transactions",202
661,2011,"flat","EE009","EE006","number_transactions",202
661,2012,"flat","EE009","EE006","number_transactions",202
661,2013,"flat","EE009","EE006","number_transactions",202
661,2014,"flat","EE009","EE006","number_transactions",202
661,2015,"flat","EE009","EE006","number_transactions",202
661,2016,"flat","EE009","EE006","number_transactions",202
661,2017,"flat","EE009","EE006","number_transactions",202
661,2018,"flat","EE009","EE006","number_transactions",202
661,2019,"flat","EE009","EE006","number_transactions",202
661,2020,"flat","EE009","EE006","number_transactions",202
661,2021,"flat","EE009","EE006","number_transactions",202
661,2022,"flat","EE009","EE006","number_transactions",202
661,2023,"flat","EE009","EE006","number_transactions",193
661,2024,"flat","EE009","EE006","number_transactions",202
661,2025,"flat","EE009","EE006","number_transactions",255
663,2007,"flat","EE009","EE006","number_transactions",1123
663,2008,"flat","EE009","EE006","number_transactions",1123
663,2009,"flat","EE009","EE006","number_transactions",1123
663,2010,"flat","EE009","EE006","number_transactions",1123
663,2011,"flat","EE009","EE006","number_transactions",1123
663,2012,"flat","EE009","EE006","number_transactions",1123
663,2013,"flat","EE009","EE006","number_transactions",1123
663,2014,"flat","EE009","EE006","number_transactions",1123
663,2015,"flat","EE009","EE006","number_transactions",1123
663,2016,"flat","EE009","EE006","number_transactions",1123
663,2017,"flat","EE009","EE006","number_transactions",1123
663,2018,"flat","EE009","EE006","number_transactions",1123
663,2019,"flat","EE009","EE006","number_transactions",1123
663,2020,"flat","EE009","EE006","number_transactions",1123
663,2021,"flat","EE009","EE006","number_transactions",1123
663,2022,"flat","EE009","EE006","number_transactions",1123
663,2023,"flat","EE009","EE006","number_transactions",960
663,2024,"flat","EE009","EE006","number_transactions",1123
663,2025,"flat","EE009","EE006","number_transactions",1139
668,2007,"flat","EE009","EE006","number_transactions",671
668,2008,"flat","EE009","EE006","number_transactions",671
668,2009,"flat","EE009","EE006","number_transactions",671
668,2010,"flat","EE009","EE006","number_transactions",671
668,2011,"flat","EE009","EE006","number_transactions",671
668,2012,"flat","EE009","EE006","number_transactions",671
668,2013,"flat","EE009","EE006","number_transactions",671
668,2014,"flat","EE009","EE006","number_transactions",671
668,2015,"flat","EE009","EE006","number_transactions",671
668,2016,"flat","EE009","EE006","number_transactions",671
668,2017,"flat","EE009","EE006","number_transactions",671
668,2018,"flat","EE009","EE006","number_transactions",671
668,2019,"flat","EE009","EE006","number_transactions",671
668,2020,"flat","EE009","EE006","number_transactions",671
668,2021,"flat","EE009","EE006","number_transactions",671
668,2022,"flat","EE009","EE006","number_transactions",671
668,2023,"flat","EE009","EE006","number_transactions",453
668,2024,"flat","EE009","EE006","number_transactions",671
668,2025,"flat","EE009","EE006","number_transactions",660
689,2007,"flat","EE004","EE004","number_transactions",0
689,2008,"flat","EE004","EE004","number_transactions",0
689,2009,"flat","EE004","EE004","number_transactions",0
689,2010,"flat","EE004","EE004","number_transactions",0
689,2011,"flat","EE004","EE004","number_transactions",0
689,2012,"flat","EE004","EE004","number_transactions",0
689,2013,"flat","EE004","EE004","number_transactions",0
689,2014,"flat","EE004","EE004","number_transactions",0
689,2015,"flat","EE004","EE004","number_transactions",0
689,2016,"flat","EE004","EE004","number_transactions",0
689,2017,"flat","EE004","EE004","number_transactions",0
689,2018,"flat","EE004","EE004","number_transactions",0
689,2019,"flat","EE004","EE004","number_transactions",0
689,2020,"flat","EE004","EE004","number_transactions",0
689,2021,"flat","EE004","EE004","number_transactions",0
689,2022,"flat","EE004","EE004","number_transactions",0
689,2023,"flat","EE004","EE004","number_transactions",0
689,2024,"flat","EE004","EE004","number_transactions",0
689,2025,"flat","EE004","EE004","number_transactions",0
698,2007,"flat","EE008","EE008","number_transactions",70
698,2008,"flat","EE008","EE008","number_transactions",70
698,2009,"flat","EE008","EE008","number_transactions",70
698,2010,"flat","EE008","EE008","number_transactions",70
698,2011,"flat","EE008","EE008","number_transactions",70
698,2012,"flat","EE008","EE008","number_transactions",70
698,2013,"flat","EE008","EE008","number_transactions",70
698,2014,"flat","EE008","EE008","number_transactions",70
698,2015,"flat","EE008","EE008","number_transactions",70
698,2016,"flat","EE008","EE008","number_transactions",70
698,2017,"flat","EE008","EE008","number_transactions",70
698,2018,"flat","EE008","EE008","number_transactions",70
698,2019,"flat","EE008","EE008","number_transactions",70
698,2020,"flat","EE008","EE008","number_transactions",70
698,2021,"flat","EE008","EE008","number_transactions",70
698,2022,"flat","EE008","EE008","number_transactions",70
698,2023,"flat","EE008","EE008","number_transactions",31
698,2024,"flat","EE008","EE008","number_transactions",70
698,2025,"flat","EE008","EE008","number_transactions",52
708,2007,"flat","EE008","EE008","number_transactions",238
708,2008,"flat","EE008","EE008","number_transactions",238
708,2009,"flat","EE008","EE008","number_transactions",238
708,2010,"flat","EE008","EE008","number_transactions",238
708,2011,"flat","EE008","EE008","number_transactions",238
708,2012,"flat","EE008","EE008","number_transactions",238
708,2013,"flat","EE008","EE008","number_transactions",238
708,2014,"flat","EE008","EE008","number_transactions",238
708,2015,"flat","EE008","EE008","number_transactions",238
708,2016,"flat","EE008","EE008","number_transactions",238
708,2017,"flat","EE008","EE008","number_transactions",238
708,2018,"flat","EE008","EE008","number_transactions",238
708,2019,"flat","EE008","EE008","number_transactions",238
708,2020,"flat","EE008","EE008","number_transactions",238
708,2021,"flat","EE008","EE008","number_transactions",238
708,2022,"flat","EE008","EE008","number_transactions",238
708,2023,"flat","EE008","EE008","number_transactions",162
708,2024,"flat","EE008","EE008","number_transactions",238
708,2025,"flat","EE008","EE008","number_transactions",217
712,2007,"flat","EE004","EE004","number_transactions",237
712,2008,"flat","EE004","EE004","number_transactions",237
712,2009,"flat","EE004","EE004","number_transactions",237
712,2010,"flat","EE004","EE004","number_transactions",237
712,2011,"flat","EE004","EE004","number_transactions",237
712,2012,"flat","EE004","EE004","number_transactions",237
712,2013,"flat","EE004","EE004","number_transactions",237
712,2014,"flat","EE004","EE004","number_transactions",237
712,2015,"flat","EE004","EE004","number_transactions",237
712,2016,"flat","EE004","EE004","number_transactions",237
712,2017,"flat","EE004","EE004","number_transactions",237
712,2018,"flat","EE004","EE004","number_transactions",237
712,2019,"flat","EE004","EE004","number_transactions",237
712,2020,"flat","EE004","EE004","number_transactions",237
712,2021,"flat","EE004","EE004","number_transactions",237
712,2022,"flat","EE004","EE004","number_transactions",237
712,2023,"flat","EE004","EE004","number_transactions",179
712,2024,"flat","EE004","EE004","number_transactions",237
712,2025,"flat","EE004","EE004","number_transactions",206
714,2007,"flat","EE004","EE004","number_transactions",1120
714,2008,"flat","EE004","EE004","number_transactions",1120
714,2009,"flat","EE004","EE004","number_transactions",1120
714,2010,"flat","EE004","EE004","number_transactions",1120
714,2011,"flat","EE004","EE004","number_transactions",1120
714,2012,"flat","EE004","EE004","number_transactions",1120
714,2013,"flat","EE004","EE004","number_transactions",1120
714,2014,"flat","EE004","EE004","number_transactions",1120
714,2015,"flat","EE004","EE004","number_transactions",1120
714,2016,"flat","EE004","EE004","number_transactions",1120
714,2017,"flat","EE004","EE004","number_transactions",1120
714,2018,"flat","EE004","EE004","number_transactions",1120
714,2019,"flat","EE004","EE004","number_transactions",1120
714,2020,"flat","EE004","EE004","number_transactions",1120
714,2021,"flat","EE004","EE004","number_transactions",1120
714,2022,"flat","EE004","EE004","number_transactions",1120
714,2023,"flat","EE004","EE004","number_transactions",561
714,2024,"flat","EE004","EE004","number_transactions",1120
714,2025,"flat","EE004","EE004","number_transactions",815
718,2007,"flat","EE001","EE001","number_transactions",402
718,2008,"flat","EE001","EE001","number_transactions",402
718,2009,"flat","EE001","EE001","number_transactions",402
718,2010,"flat","EE001","EE001","number_transactions",402
718,2011,"flat","EE001","EE001","number_transactions",402
718,2012,"flat","EE001","EE001","number_transactions",402
718,2013,"flat","EE001","EE001","number_transactions",402
718,2014,"flat","EE001","EE001","number_transactions",402
718,2015,"flat","EE001","EE001","number_transactions",402
718,2016,"flat","EE001","EE001","number_transactions",402
718,2017,"flat","EE001","EE001","number_transactions",402
718,2018,"flat","EE001","EE001","number_transactions",402
718,2019,"flat","EE001","EE001","number_transactions",402
718,2020,"flat","EE001","EE001","number_transactions",402
718,2021,"flat","EE001","EE001","number_transactions",402
718,2022,"flat","EE001","EE001","number_transactions",402
718,2023,"flat","EE001","EE001","number_transactions",234
718,2024,"flat","EE001","EE001","number_transactions",402
718,2025,"flat","EE001","EE001","number_transactions",345
726,2007,"flat","EE001","EE001","number_transactions",1194
726,2008,"flat","EE001","EE001","number_transactions",1194
726,2009,"flat","EE001","EE001","number_transactions",1194
726,2010,"flat","EE001","EE001","number_transactions",1194
726,2011,"flat","EE001","EE001","number_transactions",1194
726,2012,"flat","EE001","EE001","number_transactions",1194
726,2013,"flat","EE001","EE001","number_transactions",1194
726,2014,"flat","EE001","EE001","number_transactions",1194
726,2015,"flat","EE001","EE001","number_transactions",1194
726,2016,"flat","EE001","EE001","number_transactions",1194
726,2017,"flat","EE001","EE001","number_transactions",1194
726,2018,"flat","EE001","EE001","number_transactions",1194
726,2019,"flat","EE001","EE001","number_transactions",1194
726,2020,"flat","EE001","EE001","number_transactions",1194
726,2021,"flat","EE001","EE001","number_transactions",1194
726,2022,"flat","EE001","EE001","number_transactions",1194
726,2023,"flat","EE001","EE001","number_transactions",1118
726,2024,"flat","EE001","EE001","number_transactions",1194
726,2025,"flat","EE001","EE001","number_transactions",1275
732,2007,"flat","EE008","EE008","number_transactions",24
732,2008,"flat","EE008","EE008","number_transactions",24
732,2009,"flat","EE008","EE008","number_transactions",24
732,2010,"flat","EE008","EE008","number_transactions",24
732,2011,"flat","EE008","EE008","number_transactions",24
732,2012,"flat","EE008","EE008","number_transactions",24
732,2013,"flat","EE008","EE008","number_transactions",24
732,2014,"flat","EE008","EE008","number_transactions",24
732,2015,"flat","EE008","EE008","number_transactions",24
732,2016,"flat","EE008","EE008","number_transactions",24
732,2017,"flat","EE008","EE008","number_transactions",24
732,2018,"flat","EE008","EE008","number_transactions",24
732,2019,"flat","EE008","EE008","number_transactions",24
732,2020,"flat","EE008","EE008","number_transactions",24
732,2021,"flat","EE008","EE008","number_transactions",24
732,2022,"flat","EE008","EE008","number_transactions",24
732,2023,"flat","EE008","EE008","number_transactions",6
732,2024,"flat","EE008","EE008","number_transactions",24
732,2025,"flat","EE008","EE008","number_transactions",21
735,2007,"flat","EE00A","EE007","number_transactions",1600
735,2008,"flat","EE00A","EE007","number_transactions",1600
735,2009,"flat","EE00A","EE007","number_transactions",1600
735,2010,"flat","EE00A","EE007","number_transactions",1600
735,2011,"flat","EE00A","EE007","number_transactions",1600
735,2012,"flat","EE00A","EE007","number_transactions",1600
735,2013,"flat","EE00A","EE007","number_transactions",1600
735,2014,"flat","EE00A","EE007","number_transactions",1600
735,2015,"flat","EE00A","EE007","number_transactions",1600
735,2016,"flat","EE00A","EE007","number_transactions",1600
735,2017,"flat","EE00A","EE007","number_transactions",1600
735,2018,"flat","EE00A","EE007","number_transactions",1600
735,2019,"flat","EE00A","EE007","number_transactions",1600
735,2020,"flat","EE00A","EE007","number_transactions",1600
735,2021,"flat","EE00A","EE007","number_transactions",1600
735,2022,"flat","EE00A","EE007","number_transactions",1600
735,2023,"flat","EE00A","EE007","number_transactions",1274
735,2024,"flat","EE00A","EE007","number_transactions",1600
735,2025,"flat","EE00A","EE007","number_transactions",1497
784,2007,"flat","EE001","EE001","number_transactions",43694
784,2008,"flat","EE001","EE001","number_transactions",43694
784,2009,"flat","EE001","EE001","number_transactions",43694
784,2010,"flat","EE001","EE001","number_transactions",43694
784,2011,"flat","EE001","EE001","number_transactions",43694
784,2012,"flat","EE001","EE001","number_transactions",43694
784,2013,"flat","EE001","EE001","number_transactions",43694
784,2014,"flat","EE001","EE001","number_transactions",43694
784,2015,"flat","EE001","EE001","number_transactions",43694
784,2016,"flat","EE001","EE001","number_transactions",43694
784,2017,"flat","EE001","EE001","number_transactions",43694
784,2018,"flat","EE001","EE001","number_transactions",43694
784,2019,"flat","EE001","EE001","number_transactions",43694
784,2020,"flat","EE001","EE001","number_transactions",43694
784,2021,"flat","EE001","EE001","number_transactions",43694
784,2022,"flat","EE001","EE001","number_transactions",43694
784,2023,"flat","EE001","EE001","number_transactions",34331
784,2024,"flat","EE001","EE001","number_transactions",43694
784,2025,"flat","EE001","EE001","number_transactions",40549
792,2007,"flat","EE009","EE006","number_transactions",781
792,2008,"flat","EE009","EE006","number_transactions",781
792,2009,"flat","EE009","EE006","number_transactions",781
792,2010,"flat","EE009","EE006","number_transactions",781
792,2011,"flat","EE009","EE006","number_transactions",781
792,2012,"flat","EE009","EE006","number_transactions",781
792,2013,"flat","EE009","EE006","number_transactions",781
792,2014,"flat","EE009","EE006","number_transactions",781
792,2015,"flat","EE009","EE006","number_transactions",781
792,2016,"flat","EE009","EE006","number_transactions",781
792,2017,"flat","EE009","EE006","number_transactions",781
792,2018,"flat","EE009","EE006","number_transactions",781
792,2019,"flat","EE009","EE006","number_transactions",781
792,2020,"flat","EE009","EE006","number_transactions",781
792,2021,"flat","EE009","EE006","number_transactions",781
792,2022,"flat","EE009","EE006","number_transactions",781
792,2023,"flat","EE009","EE006","number_transactions",654
792,2024,"flat","EE009","EE006","number_transactions",781
792,2025,"flat","EE009","EE006","number_transactions",900
793,2007,"flat","EE008","EE008","number_transactions",9103
793,2008,"flat","EE008","EE008","number_transactions",9103
793,2009,"flat","EE008","EE008","number_transactions",9103
793,2010,"flat","EE008","EE008","number_transactions",9103
793,2011,"flat","EE008","EE008","number_transactions",9103
793,2012,"flat","EE008","EE008","number_transactions",9103
793,2013,"flat","EE008","EE008","number_transactions",9103
793,2014,"flat","EE008","EE008","number_transactions",9103
793,2015,"flat","EE008","EE008","number_transactions",9103
793,2016,"flat","EE008","EE008","number_transactions",9103
793,2017,"flat","EE008","EE008","number_transactions",9103
793,2018,"flat","EE008","EE008","number_transactions",9103
793,2019,"flat","EE008","EE008","number_transactions",9103
793,2020,"flat","EE008","EE008","number_transactions",9103
793,2021,"flat","EE008","EE008","number_transactions",9103
793,2022,"flat","EE008","EE008","number_transactions",9103
793,2023,"flat","EE008","EE008","number_transactions",7009
793,2024,"flat","EE008","EE008","number_transactions",9103
793,2025,"flat","EE008","EE008","number_transactions",8580
796,2007,"flat","EE008","EE008","number_transactions",568
796,2008,"flat","EE008","EE008","number_transactions",568
796,2009,"flat","EE008","EE008","number_transactions",568
796,2010,"flat","EE008","EE008","number_transactions",568
796,2011,"flat","EE008","EE008","number_transactions",568
796,2012,"flat","EE008","EE008","number_transactions",568
796,2013,"flat","EE008","EE008","number_transactions",568
796,2014,"flat","EE008","EE008","number_transactions",568
796,2015,"flat","EE008","EE008","number_transactions",568
796,2016,"flat","EE008","EE008","number_transactions",568
796,2017,"flat","EE008","EE008","number_transactions",568
796,2018,"flat","EE008","EE008","number_transactions",568
796,2019,"flat","EE008","EE008","number_transactions",568
796,2020,"flat","EE008","EE008","number_transactions",568
796,2021,"flat","EE008","EE008","number_transactions",568
796,2022,"flat","EE008","EE008","number_transactions",568
796,2023,"flat","EE008","EE008","number_transactions",418
796,2024,"flat","EE008","EE008","number_transactions",568
796,2025,"flat","EE008","EE008","number_transactions",656
803,2007,"flat","EE00A","EE007","number_transactions",238
803,2008,"flat","EE00A","EE007","number_transactions",238
803,2009,"flat","EE00A","EE007","number_transactions",238
803,2010,"flat","EE00A","EE007","number_transactions",238
803,2011,"flat","EE00A","EE007","number_transactions",238
803,2012,"flat","EE00A","EE007","number_transactions",238
803,2013,"flat","EE00A","EE007","number_transactions",238
803,2014,"flat","EE00A","EE007","number_transactions",238
803,2015,"flat","EE00A","EE007","number_transactions",238
803,2016,"flat","EE00A","EE007","number_transactions",238
803,2017,"flat","EE00A","EE007","number_transactions",238
803,2018,"flat","EE00A","EE007","number_transactions",238
803,2019,"flat","EE00A","EE007","number_transactions",238
803,2020,"flat","EE00A","EE007","number_transactions",238
803,2021,"flat","EE00A","EE007","number_transactions",238
803,2022,"flat","EE00A","EE007","number_transactions",238
803,2023,"flat","EE00A","EE007","number_transactions",104
803,2024,"flat","EE00A","EE007","number_transactions",238
803,2025,"flat","EE00A","EE007","number_transactions",274
809,2007,"flat","EE004","EE004","number_transactions",649
809,2008,"flat","EE004","EE004","number_transactions",649
809,2009,"flat","EE004","EE004","number_transactions",649
809,2010,"flat","EE004","EE004","number_transactions",649
809,2011,"flat","EE004","EE004","number_transactions",649
809,2012,"flat","EE004","EE004","number_transactions",649
809,2013,"flat","EE004","EE004","number_transactions",649
809,2014,"flat","EE004","EE004","number_transactions",649
809,2015,"flat","EE004","EE004","number_transactions",649
809,2016,"flat","EE004","EE004","number_transactions",649
809,2017,"flat","EE004","EE004","number_transactions",649
809,2018,"flat","EE004","EE004","number_transactions",649
809,2019,"flat","EE004","EE004","number_transactions",649
809,2020,"flat","EE004","EE004","number_transactions",649
809,2021,"flat","EE004","EE004","number_transactions",649
809,2022,"flat","EE004","EE004","number_transactions",649
809,2023,"flat","EE004","EE004","number_transactions",408
809,2024,"flat","EE004","EE004","number_transactions",649
809,2025,"flat","EE004","EE004","number_transactions",583
824,2007,"flat","EE008","EE008","number_transactions",149
824,2008,"flat","EE008","EE008","number_transactions",149
824,2009,"flat","EE008","EE008","number_transactions",149
824,2010,"flat","EE008","EE008","number_transactions",149
824,2011,"flat","EE008","EE008","number_transactions",149
824,2012,"flat","EE008","EE008","number_transactions",149
824,2013,"flat","EE008","EE008","number_transactions",149
824,2014,"flat","EE008","EE008","number_transactions",149
824,2015,"flat","EE008","EE008","number_transactions",149
824,2016,"flat","EE008","EE008","number_transactions",149
824,2017,"flat","EE008","EE008","number_transactions",149
824,2018,"flat","EE008","EE008","number_transactions",149
824,2019,"flat","EE008","EE008","number_transactions",149
824,2020,"flat","EE008","EE008","number_transactions",149
824,2021,"flat","EE008","EE008","number_transactions",149
824,2022,"flat","EE008","EE008","number_transactions",149
824,2023,"flat","EE008","EE008","number_transactions",158
824,2024,"flat","EE008","EE008","number_transactions",149
824,2025,"flat","EE008","EE008","number_transactions",85
834,2007,"flat","EE009","EE006","number_transactions",391
834,2008,"flat","EE009","EE006","number_transactions",391
834,2009,"flat","EE009","EE006","number_transactions",391
834,2010,"flat","EE009","EE006","number_transactions",391
834,2011,"flat","EE009","EE006","number_transactions",391
834,2012,"flat","EE009","EE006","number_transactions",391
834,2013,"flat","EE009","EE006","number_transactions",391
834,2014,"flat","EE009","EE006","number_transactions",391
834,2015,"flat","EE009","EE006","number_transactions",391
834,2016,"flat","EE009","EE006","number_transactions",391
834,2017,"flat","EE009","EE006","number_transactions",391
834,2018,"flat","EE009","EE006","number_transactions",391
834,2019,"flat","EE009","EE006","number_transactions",391
834,2020,"flat","EE009","EE006","number_transactions",391
834,2021,"flat","EE009","EE006","number_transactions",391
834,2022,"flat","EE009","EE006","number_transactions",391
834,2023,"flat","EE009","EE006","number_transactions",272
834,2024,"flat","EE009","EE006","number_transactions",391
834,2025,"flat","EE009","EE006","number_transactions",352
855,2007,"flat","EE008","EE008","number_transactions",982
855,2008,"flat","EE008","EE008","number_transactions",982
855,2009,"flat","EE008","EE008","number_transactions",982
855,2010,"flat","EE008","EE008","number_transactions",982
855,2011,"flat","EE008","EE008","number_transactions",982
855,2012,"flat","EE008","EE008","number_transactions",982
855,2013,"flat","EE008","EE008","number_transactions",982
855,2014,"flat","EE008","EE008","number_transactions",982
855,2015,"flat","EE008","EE008","number_transactions",982
855,2016,"flat","EE008","EE008","number_transactions",982
855,2017,"flat","EE008","EE008","number_transactions",982
855,2018,"flat","EE008","EE008","number_transactions",982
855,2019,"flat","EE008","EE008","number_transactions",982
855,2020,"flat","EE008","EE008","number_transactions",982
855,2021,"flat","EE008","EE008","number_transactions",982
855,2022,"flat","EE008","EE008","number_transactions",982
855,2023,"flat","EE008","EE008","number_transactions",783
855,2024,"flat","EE008","EE008","number_transactions",982
855,2025,"flat","EE008","EE008","number_transactions",809
890,2007,"flat","EE001","EE001","number_transactions",1025
890,2008,"flat","EE001","EE001","number_transactions",1025
890,2009,"flat","EE001","EE001","number_transactions",1025
890,2010,"flat","EE001","EE001","number_transactions",1025
890,2011,"flat","EE001","EE001","number_transactions",1025
890,2012,"flat","EE001","EE001","number_transactions",1025
890,2013,"flat","EE001","EE001","number_transactions",1025
890,2014,"flat","EE001","EE001","number_transactions",1025
890,2015,"flat","EE001","EE001","number_transactions",1025
890,2016,"flat","EE001","EE001","number_transactions",1025
890,2017,"flat","EE001","EE001","number_transactions",1025
890,2018,"flat","EE001","EE001","number_transactions",1025
890,2019,"flat","EE001","EE001","number_transactions",1025
890,2020,"flat","EE001","EE001","number_transactions",1025
890,2021,"flat","EE001","EE001","number_transactions",1025
890,2022,"flat","EE001","EE001","number_transactions",1025
890,2023,"flat","EE001","EE001","number_transactions",776
890,2024,"flat","EE001","EE001","number_transactions",1025
890,2025,"flat","EE001","EE001","number_transactions",911
897,2007,"flat","EE008","EE008","number_transactions",1305
897,2008,"flat","EE008","EE008","number_transactions",1305
897,2009,"flat","EE008","EE008","number_transactions",1305
897,2010,"flat","EE008","EE008","number_transactions",1305
897,2011,"flat","EE008","EE008","number_transactions",1305
897,2012,"flat","EE008","EE008","number_transactions",1305
897,2013,"flat","EE008","EE008","number_transactions",1305
897,2014,"flat","EE008","EE008","number_transactions",1305
897,2015,"flat","EE008","EE008","number_transactions",1305
897,2016,"flat","EE008","EE008","number_transactions",1305
897,2017,"flat","EE008","EE008","number_transactions",1305
897,2018,"flat","EE008","EE008","number_transactions",1305
897,2019,"flat","EE008","EE008","number_transactions",1305
897,2020,"flat","EE008","EE008","number_transactions",1305
897,2021,"flat","EE008","EE008","number_transactions",1305
897,2022,"flat","EE008","EE008","number_transactions",1305
897,2023,"flat","EE008","EE008","number_transactions",1074
897,2024,"flat","EE008","EE008","number_transactions",1305
897,2025,"flat","EE008","EE008","number_transactions",1263
899,2007,"flat","EE008","EE008","number_transactions",330
899,2008,"flat","EE008","EE008","number_transactions",330
899,2009,"flat","EE008","EE008","number_transactions",330
899,2010,"flat","EE008","EE008","number_transactions",330
899,2011,"flat","EE008","EE008","number_transactions",330
899,2012,"flat","EE008","EE008","number_transactions",330
899,2013,"flat","EE008","EE008","number_transactions",330
899,2014,"flat","EE008","EE008","number_transactions",330
899,2015,"flat","EE008","EE008","number_transactions",330
899,2016,"flat","EE008","EE008","number_transactions",330
899,2017,"flat","EE008","EE008","number_transactions",330
899,2018,"flat","EE008","EE008","number_transactions",330
899,2019,"flat","EE008","EE008","number_transactions",330
899,2020,"flat","EE008","EE008","number_transactions",330
899,2021,"flat","EE008","EE008","number_transactions",330
899,2022,"flat","EE008","EE008","number_transactions",330
899,2023,"flat","EE008","EE008","number_transactions",252
899,2024,"flat","EE008","EE008","number_transactions",330
899,2025,"flat","EE008","EE008","number_transactions",354
901,2007,"flat","EE009","EE006","number_transactions",203
901,2008,"flat","EE009","EE006","number_transactions",203
901,2009,"flat","EE009","EE006","number_transactions",203
901,2010,"flat","EE009","EE006","number_transactions",203
901,2011,"flat","EE009","EE006","number_transactions",203
901,2012,"flat","EE009","EE006","number_transactions",203
901,2013,"flat","EE009","EE006","number_transactions",203
901,2014,"flat","EE009","EE006","number_transactions",203
901,2015,"flat","EE009","EE006","number_transactions",203
901,2016,"flat","EE009","EE006","number_transactions",203
901,2017,"flat","EE009","EE006","number_transactions",203
901,2018,"flat","EE009","EE006","number_transactions",203
901,2019,"flat","EE009","EE006","number_transactions",203
901,2020,"flat","EE009","EE006","number_transactions",203
901,2021,"flat","EE009","EE006","number_transactions",203
901,2022,"flat","EE009","EE006","number_transactions",203
901,2023,"flat","EE009","EE006","number_transactions",90
901,2024,"flat","EE009","EE006","number_transactions",203
901,2025,"flat","EE009","EE006","number_transactions",256
