"nuts","year","type","nuts2021","nuts2016","variable","value"
689,2007,"house","EE004","EE004","price_m2",NA
689,2008,"house","EE004","EE004","price_m2",NA
689,2009,"house","EE004","EE004","price_m2",NA
689,2010,"house","EE004","EE004","price_m2",NA
689,2011,"house","EE004","EE004","price_m2",NA
689,2012,"house","EE004","EE004","price_m2",NA
689,2013,"house","EE004","EE004","price_m2",NA
689,2014,"house","EE004","EE004","price_m2",NA
689,2015,"house","EE004","EE004","price_m2",NA
689,2016,"house","EE004","EE004","price_m2",NA
689,2017,"house","EE004","EE004","price_m2",NA
689,2018,"house","EE004","EE004","price_m2",NA
689,2019,"house","EE004","EE004","price_m2",NA
689,2020,"house","EE004","EE004","price_m2",NA
689,2021,"house","EE004","EE004","price_m2",NA
689,2022,"house","EE004","EE004","price_m2",NA
689,2023,"house","EE004","EE004","price_m2",NA
689,2024,"house","EE004","EE004","price_m2",NA
689,2025,"house","EE004","EE004","price_m2",NA
698,2007,"house","EE008","EE008","price_m2",173.118066804899
698,2008,"house","EE008","EE008","price_m2",435.739351821854
698,2009,"house","EE008","EE008","price_m2",514.643504719325
698,2010,"house","EE008","EE008","price_m2",514.643504719325
698,2011,"house","EE008","EE008","price_m2",514.643504719325
698,2012,"house","EE008","EE008","price_m2",514.643504719325
698,2013,"house","EE008","EE008","price_m2",514.643504719325
698,2014,"house","EE008","EE008","price_m2",514.643504719325
698,2015,"house","EE008","EE008","price_m2",492.267700166311
698,2016,"house","EE008","EE008","price_m2",104.812979222014
698,2017,"house","EE008","EE008","price_m2",942.13913907428
698,2018,"house","EE008","EE008","price_m2",942.13913907428
698,2019,"house","EE008","EE008","price_m2",942.13913907428
698,2020,"house","EE008","EE008","price_m2",942.13913907428
698,2021,"house","EE008","EE008","price_m2",942.13913907428
698,2022,"house","EE008","EE008","price_m2",942.13913907428
698,2023,"house","EE008","EE008","price_m2",829.082442385366
698,2024,"house","EE008","EE008","price_m2",923.296356292794
698,2025,"house","EE008","EE008","price_m2",960.981921855766
708,2007,"house","EE008","EE008","price_m2",376.477575827775
708,2008,"house","EE008","EE008","price_m2",498.33742274045
708,2009,"house","EE008","EE008","price_m2",358.644427499091
708,2010,"house","EE008","EE008","price_m2",391.338532768345
708,2011,"house","EE008","EE008","price_m2",336.848357319588
708,2012,"house","EE008","EE008","price_m2",321.987400379018
708,2013,"house","EE008","EE008","price_m2",403.227298320801
708,2014,"house","EE008","EE008","price_m2",315.052287140085
708,2015,"house","EE008","EE008","price_m2",423.041907574895
708,2016,"house","EE008","EE008","price_m2",461.680395620377
708,2017,"house","EE008","EE008","price_m2",386.384880454822
708,2018,"house","EE008","EE008","price_m2",412.143872485143
708,2019,"house","EE008","EE008","price_m2",404.218028783506
708,2020,"house","EE008","EE008","price_m2",334.866896394179
708,2021,"house","EE008","EE008","price_m2",292.265486497878
708,2022,"house","EE008","EE008","price_m2",306.135712975743
708,2023,"house","EE008","EE008","price_m2",466.6340479339
708,2024,"house","EE008","EE008","price_m2",632.08603520558
708,2025,"house","EE008","EE008","price_m2",629.113843817466
712,2007,"house","EE004","EE004","price_m2",314
712,2008,"house","EE004","EE004","price_m2",369
712,2009,"house","EE004","EE004","price_m2",371
712,2010,"house","EE004","EE004","price_m2",380
712,2011,"house","EE004","EE004","price_m2",256
712,2012,"house","EE004","EE004","price_m2",267
712,2013,"house","EE004","EE004","price_m2",283
712,2014,"house","EE004","EE004","price_m2",289
712,2015,"house","EE004","EE004","price_m2",287
712,2016,"house","EE004","EE004","price_m2",312
712,2017,"house","EE004","EE004","price_m2",237
712,2018,"house","EE004","EE004","price_m2",295
712,2019,"house","EE004","EE004","price_m2",234
712,2020,"house","EE004","EE004","price_m2",307
712,2021,"house","EE004","EE004","price_m2",266
712,2022,"house","EE004","EE004","price_m2",261
712,2023,"house","EE004","EE004","price_m2",565
712,2024,"house","EE004","EE004","price_m2",717
712,2025,"house","EE004","EE004","price_m2",672
714,2007,"house","EE004","EE004","price_m2",896.591286158975
714,2008,"house","EE004","EE004","price_m2",865.345123233783
714,2009,"house","EE004","EE004","price_m2",770.738685488064
714,2010,"house","EE004","EE004","price_m2",737.756624622584
714,2011,"house","EE004","EE004","price_m2",657.037370399172
714,2012,"house","EE004","EE004","price_m2",698.698920966094
714,2013,"house","EE004","EE004","price_m2",711.718155518257
714,2014,"house","EE004","EE004","price_m2",729.077134921141
714,2015,"house","EE004","EE004","price_m2",656.169421429027
714,2016,"house","EE004","EE004","price_m2",650.093778638018
714,2017,"house","EE004","EE004","price_m2",694.359176115373
714,2018,"house","EE004","EE004","price_m2",859.269480442774
714,2019,"house","EE004","EE004","price_m2",915.686163502148
714,2020,"house","EE004","EE004","price_m2",1056.29389666551
714,2021,"house","EE004","EE004","price_m2",1275.884986112
714,2022,"house","EE004","EE004","price_m2",1508.49531011065
714,2023,"house","EE004","EE004","price_m2",1193.4298339483
714,2024,"house","EE004","EE004","price_m2",1104.03109002344
714,2025,"house","EE004","EE004","price_m2",1069.31313121767
718,2007,"house","EE001","EE001","price_m2",945.565346881226
718,2008,"house","EE001","EE001","price_m2",832.960014186755
718,2009,"house","EE001","EE001","price_m2",662.854086073832
718,2010,"house","EE001","EE001","price_m2",585.388006135083
718,2011,"house","EE001","EE001","price_m2",590.179722419954
718,2012,"house","EE001","EE001","price_m2",590.978341800766
718,2013,"house","EE001","EE001","price_m2",615.735542605933
718,2014,"house","EE001","EE001","price_m2",585.388006135083
718,2015,"house","EE001","EE001","price_m2",714.764345826602
718,2016,"house","EE001","EE001","price_m2",705.979532637672
718,2017,"house","EE001","EE001","price_m2",785.841470718856
718,2018,"house","EE001","EE001","price_m2",815.390387808895
718,2019,"house","EE001","EE001","price_m2",872.890983227348
718,2020,"house","EE001","EE001","price_m2",1031.01762062809
718,2021,"house","EE001","EE001","price_m2",1197.13045183696
718,2022,"house","EE001","EE001","price_m2",1576.47465772258
718,2023,"house","EE001","EE001","price_m2",1656.33659580377
718,2024,"house","EE001","EE001","price_m2",1674.70484156244
718,2025,"house","EE001","EE001","price_m2",1778.52536106798
726,2007,"house","EE001","EE001","price_m2",1246.98740156718
726,2008,"house","EE001","EE001","price_m2",1015.66990916559
726,2009,"house","EE001","EE001","price_m2",716.109325135951
726,2010,"house","EE001","EE001","price_m2",639.889768252669
726,2011,"house","EE001","EE001","price_m2",630.140755162947
726,2012,"house","EE001","EE001","price_m2",617.732920321482
726,2013,"house","EE001","EE001","price_m2",619.505468155977
726,2014,"house","EE001","EE001","price_m2",622.16428990772
726,2015,"house","EE001","EE001","price_m2",701.042668542744
726,2016,"house","EE001","EE001","price_m2",802.964169026202
726,2017,"house","EE001","EE001","price_m2",779.921047177768
726,2018,"house","EE001","EE001","price_m2",883.615095495722
726,2019,"house","EE001","EE001","price_m2",1047.5757701865
726,2020,"house","EE001","EE001","price_m2",1191.15214478059
726,2021,"house","EE001","EE001","price_m2",1275.3481669191
726,2022,"house","EE001","EE001","price_m2",1692.78318194266
726,2023,"house","EE001","EE001","price_m2",1640.49302082506
726,2024,"house","EE001","EE001","price_m2",1619.22244681112
726,2025,"house","EE001","EE001","price_m2",1663.53614267349
732,2007,"house","EE008","EE008","price_m2",262
732,2008,"house","EE008","EE008","price_m2",244
732,2009,"house","EE008","EE008","price_m2",363
732,2010,"house","EE008","EE008","price_m2",386
732,2011,"house","EE008","EE008","price_m2",364
732,2012,"house","EE008","EE008","price_m2",279
732,2013,"house","EE008","EE008","price_m2",295
732,2014,"house","EE008","EE008","price_m2",253
732,2015,"house","EE008","EE008","price_m2",241
732,2016,"house","EE008","EE008","price_m2",254
732,2017,"house","EE008","EE008","price_m2",195
732,2018,"house","EE008","EE008","price_m2",123
732,2019,"house","EE008","EE008","price_m2",123
732,2020,"house","EE008","EE008","price_m2",123
732,2021,"house","EE008","EE008","price_m2",123
732,2022,"house","EE008","EE008","price_m2",123
732,2023,"house","EE008","EE008","price_m2",518
732,2024,"house","EE008","EE008","price_m2",489
732,2025,"house","EE008","EE008","price_m2",534
735,2007,"house","EE00A","EE007","price_m2",NA
735,2008,"house","EE00A","EE007","price_m2",NA
735,2009,"house","EE00A","EE007","price_m2",NA
735,2010,"house","EE00A","EE007","price_m2",NA
735,2011,"house","EE00A","EE007","price_m2",NA
735,2012,"house","EE00A","EE007","price_m2",NA
735,2013,"house","EE00A","EE007","price_m2",NA
735,2014,"house","EE00A","EE007","price_m2",NA
735,2015,"house","EE00A","EE007","price_m2",125.649107265246
735,2016,"house","EE00A","EE007","price_m2",93.2551967984247
735,2017,"house","EE00A","EE007","price_m2",35.3388114183504
735,2018,"house","EE00A","EE007","price_m2",35.3388114183504
735,2019,"house","EE00A","EE007","price_m2",35.3388114183504
735,2020,"house","EE00A","EE007","price_m2",147.24504757646
735,2021,"house","EE00A","EE007","price_m2",213.014502160612
735,2022,"house","EE00A","EE007","price_m2",213.014502160612
735,2023,"house","EE00A","EE007","price_m2",213.014502160612
735,2024,"house","EE00A","EE007","price_m2",249.334947229472
784,2007,"house","EE001","EE001","price_m2",1526.7489682788
784,2008,"house","EE001","EE001","price_m2",1313.8889426303
784,2009,"house","EE001","EE001","price_m2",986.66882477066
784,2010,"house","EE001","EE001","price_m2",886.499400936075
784,2011,"house","EE001","EE001","price_m2",880.656184545725
784,2012,"house","EE001","EE001","price_m2",882.325674942968
784,2013,"house","EE001","EE001","price_m2",905.698540504371
784,2014,"house","EE001","EE001","price_m2",1023.39761351001
784,2015,"house","EE001","EE001","price_m2",1091.84671979697
784,2016,"house","EE001","EE001","price_m2",1156.95684528945
784,2017,"house","EE001","EE001","price_m2",1217.89324478883
784,2018,"house","EE001","EE001","price_m2",1320.56690421928
784,2019,"house","EE001","EE001","price_m2",1317.22792342479
784,2020,"house","EE001","EE001","price_m2",1363.9736545476
784,2021,"house","EE001","EE001","price_m2",1497.53288632704
784,2022,"house","EE001","EE001","price_m2",1802.2148838239
784,2023,"house","EE001","EE001","price_m2",1818.07504259771
784,2024,"house","EE001","EE001","price_m2",1907.39277885022
784,2025,"house","EE001","EE001","price_m2",1950.79952917854
792,2007,"house","EE009","EE006","price_m2",481.4625963732
792,2008,"house","EE009","EE006","price_m2",563.712456586955
792,2009,"house","EE009","EE006","price_m2",391.188359553225
792,2010,"house","EE009","EE006","price_m2",280.8531812177
792,2011,"house","EE009","EE006","price_m2",334.014676233908
792,2012,"house","EE009","EE006","price_m2",366.112182658788
792,2013,"house","EE009","EE006","price_m2",301.917169809028
792,2014,"house","EE009","EE006","price_m2",309.941546415248
792,2015,"house","EE009","EE006","price_m2",306.932405187915
792,2016,"house","EE009","EE006","price_m2",369.12132388612
792,2017,"house","EE009","EE006","price_m2",410.246253992998
792,2018,"house","EE009","EE006","price_m2",363.103041431455
792,2019,"house","EE009","EE006","price_m2",346.051241143238
792,2020,"house","EE009","EE006","price_m2",420.276724750773
792,2021,"house","EE009","EE006","price_m2",464.410796084983
792,2022,"house","EE009","EE006","price_m2",549.66979752607
792,2023,"house","EE009","EE006","price_m2",669.032399543593
792,2024,"house","EE009","EE006","price_m2",599.822151314945
792,2025,"house","EE009","EE006","price_m2",593.80386886028
793,2007,"house","EE008","EE008","price_m2",911.031070841786
793,2008,"house","EE008","EE008","price_m2",841.545650184362
793,2009,"house","EE008","EE008","price_m2",692.280672475821
793,2010,"house","EE008","EE008","price_m2",627.084475315768
793,2011,"house","EE008","EE008","price_m2",621.937407118922
793,2012,"house","EE008","EE008","price_m2",616.790338922076
793,2013,"house","EE008","EE008","price_m2",659.682573895794
793,2014,"house","EE008","EE008","price_m2",717.158168760577
793,2015,"house","EE008","EE008","price_m2",800.369104609592
793,2016,"house","EE008","EE008","price_m2",838.972116085939
793,2017,"house","EE008","EE008","price_m2",890.442798054401
793,2018,"house","EE008","EE008","price_m2",912.746760240735
793,2019,"house","EE008","EE008","price_m2",923.898741333902
793,2020,"house","EE008","EE008","price_m2",1020.83519237451
793,2021,"house","EE008","EE008","price_m2",1092.89414713035
793,2022,"house","EE008","EE008","price_m2",1351.10540167214
793,2023,"house","EE008","EE008","price_m2",1382.84565555269
793,2024,"house","EE008","EE008","price_m2",1409.4388412364
793,2025,"house","EE008","EE008","price_m2",1518.38511806964
796,2007,"house","EE008","EE008","price_m2",569.483900202713
796,2008,"house","EE008","EE008","price_m2",535.618959535319
796,2009,"house","EE008","EE008","price_m2",454.757774676439
796,2010,"house","EE008","EE008","price_m2",427.112925152035
796,2011,"house","EE008","EE008","price_m2",482.402624200842
796,2012,"house","EE008","EE008","price_m2",484.475987915172
796,2013,"house","EE008","EE008","price_m2",464.43347200998
796,2014,"house","EE008","EE008","price_m2",516.267564868236
796,2015,"house","EE008","EE008","price_m2",516.958686106347
796,2016,"house","EE008","EE008","price_m2",524.561019725558
796,2017,"house","EE008","EE008","price_m2",697.34132925308
796,2018,"house","EE008","EE008","price_m2",848.696880399189
796,2019,"house","EE008","EE008","price_m2",827.272122017776
796,2020,"house","EE008","EE008","price_m2",899.839852019336
796,2021,"house","EE008","EE008","price_m2",996.596825354748
796,2022,"house","EE008","EE008","price_m2",1289.63223031343
796,2023,"house","EE008","EE008","price_m2",1199.095348121
796,2024,"house","EE008","EE008","price_m2",1174.90610478715
796,2025,"house","EE008","EE008","price_m2",1215.68225783565
803,2007,"house","EE00A","EE007","price_m2",835.960874568469
803,2008,"house","EE00A","EE007","price_m2",698.803222094361
803,2009,"house","EE00A","EE007","price_m2",908.043728423474
803,2010,"house","EE00A","EE007","price_m2",739.850402761794
803,2011,"house","EE00A","EE007","price_m2",572.658227848101
803,2012,"house","EE00A","EE007","price_m2",602.692750287686
803,2013,"house","EE00A","EE007","price_m2",472.543153049482
803,2014,"house","EE00A","EE007","price_m2",498.573072497123
803,2015,"house","EE00A","EE007","price_m2",456.524741081703
803,2016,"house","EE00A","EE007","price_m2",475.54660529344
803,2017,"house","EE00A","EE007","price_m2",605.696202531645
803,2018,"house","EE00A","EE007","price_m2",764.879171461449
803,2019,"house","EE00A","EE007","price_m2",681.783659378595
803,2020,"house","EE00A","EE007","price_m2",861.99079401611
803,2021,"house","EE00A","EE007","price_m2",1018.17031070196
803,2022,"house","EE00A","EE007","price_m2",1060.21864211738
803,2023,"house","EE00A","EE007","price_m2",871.001150747985
803,2024,"house","EE00A","EE007","price_m2",871.001150747985
803,2025,"house","EE00A","EE007","price_m2",901.035673187571
809,2007,"house","EE004","EE004","price_m2",811.853229416208
809,2008,"house","EE004","EE004","price_m2",707.177736892494
809,2009,"house","EE004","EE004","price_m2",544.807091009252
809,2010,"house","EE004","EE004","price_m2",476.397123454384
809,2011,"house","EE004","EE004","price_m2",467.330742212172
809,2012,"house","EE004","EE004","price_m2",461.56122687622
809,2013,"house","EE004","EE004","price_m2",469.803391641866
809,2014,"house","EE004","EE004","price_m2",474.748690501255
809,2015,"house","EE004","EE004","price_m2",507.717349563842
809,2016,"house","EE004","EE004","price_m2",560.467204063981
809,2017,"house","EE004","EE004","price_m2",652.779449439225
809,2018,"house","EE004","EE004","price_m2",698.111355650282
809,2019,"house","EE004","EE004","price_m2",723.662066423787
809,2020,"house","EE004","EE004","price_m2",811.029012939643
809,2021,"house","EE004","EE004","price_m2",908.286557174275
809,2022,"house","EE004","EE004","price_m2",1221.48881826885
809,2023,"house","EE004","EE004","price_m2",1158.84836604994
809,2024,"house","EE004","EE004","price_m2",1070.65720305752
809,2025,"house","EE004","EE004","price_m2",1120.1101916514
824,2007,"house","EE008","EE008","price_m2",798.985978330144
824,2008,"house","EE008","EE008","price_m2",508.921606118545
824,2009,"house","EE008","EE008","price_m2",358.130019120458
824,2010,"house","EE008","EE008","price_m2",354.988527724664
824,2011,"house","EE008","EE008","price_m2",370.695984703632
824,2012,"house","EE008","EE008","price_m2",329.856596558316
824,2013,"house","EE008","EE008","price_m2",364.413001912045
824,2014,"house","EE008","EE008","price_m2",340.328234544295
824,2015,"house","EE008","EE008","price_m2",335.092415551306
824,2016,"house","EE008","EE008","price_m2",412.582536647545
824,2017,"house","EE008","EE008","price_m2",500.544295729763
824,2018,"house","EE008","EE008","price_m2",400.016571064371
824,2019,"house","EE008","EE008","price_m2",374.884639898023
824,2020,"house","EE008","EE008","price_m2",423.054174633523
824,2021,"house","EE008","EE008","price_m2",353.941363926067
824,2022,"house","EE008","EE008","price_m2",358.130019120458
824,2023,"house","EE008","EE008","price_m2",411.535372848947
824,2024,"house","EE008","EE008","price_m2",645.052899936263
824,2025,"house","EE008","EE008","price_m2",730.920331421285
834,2007,"house","EE009","EE006","price_m2",492.037905812176
834,2008,"house","EE009","EE006","price_m2",501.898384886569
834,2009,"house","EE009","EE006","price_m2",561.061259332922
834,2010,"house","EE009","EE006","price_m2",508.800720238643
834,2011,"house","EE009","EE006","price_m2",403.293594142645
834,2012,"house","EE009","EE006","price_m2",333.28419271446
834,2013,"house","EE009","EE006","price_m2",320.46556991775
834,2014,"house","EE009","EE006","price_m2",309.619042935919
834,2015,"house","EE009","EE006","price_m2",287.925988972255
834,2016,"house","EE009","EE006","price_m2",337.228384344217
834,2017,"house","EE009","EE006","price_m2",466.400660218756
834,2018,"house","EE009","EE006","price_m2",500.912336979129
834,2019,"house","EE009","EE006","price_m2",424.000600198869
834,2020,"house","EE009","EE006","price_m2",373.712156919469
834,2021,"house","EE009","EE006","price_m2",614.307846334641
834,2022,"house","EE009","EE006","price_m2",608.391558890006
834,2023,"house","EE009","EE006","price_m2",601.489223537931
834,2024,"house","EE009","EE006","price_m2",627.126469131351
834,2025,"house","EE009","EE006","price_m2",717.84287661576
855,2007,"house","EE008","EE008","price_m2",369.798546790511
855,2008,"house","EE008","EE008","price_m2",451.094742063492
855,2009,"house","EE008","EE008","price_m2",385.661219038897
855,2010,"house","EE008","EE008","price_m2",368.807129774987
855,2011,"house","EE008","EE008","price_m2",346.004538417931
855,2012,"house","EE008","EE008","price_m2",312.29635989011
855,2013,"house","EE008","EE008","price_m2",306.347857796965
855,2014,"house","EE008","EE008","price_m2",318.244861983255
855,2015,"house","EE008","EE008","price_m2",305.356440781441
855,2016,"house","EE008","EE008","price_m2",262.725509113902
855,2017,"house","EE008","EE008","price_m2",285.528100470957
855,2018,"house","EE008","EE008","price_m2",249.837087912088
855,2019,"house","EE008","EE008","price_m2",275.613930315716
855,2020,"house","EE008","EE008","price_m2",279.579598377813
855,2021,"house","EE008","EE008","price_m2",304.365023765916
855,2022,"house","EE008","EE008","price_m2",395.575389194139
855,2023,"house","EE008","EE008","price_m2",398.549640240711
855,2024,"house","EE008","EE008","price_m2",428.292150706436
855,2025,"house","EE008","EE008","price_m2",466.957414311878
890,2007,"house","EE001","EE001","price_m2",1299.16630034371
890,2008,"house","EE001","EE001","price_m2",1163.39610500116
890,2009,"house","EE001","EE001","price_m2",904.863637223121
890,2010,"house","EE001","EE001","price_m2",854.457935958222
890,2011,"house","EE001","EE001","price_m2",892.668709497742
890,2012,"house","EE001","EE001","price_m2",911.367598676657
890,2013,"house","EE001","EE001","price_m2",956.082333669713
890,2014,"house","EE001","EE001","price_m2",1030.06489520368
890,2015,"house","EE001","EE001","price_m2",1086.16156274042
890,2016,"house","EE001","EE001","price_m2",1143.88422064055
890,2017,"house","EE001","EE001","price_m2",1167.46108090962
890,2018,"house","EE001","EE001","price_m2",1207.29784481252
890,2019,"house","EE001","EE001","price_m2",1287.78436780002
890,2020,"house","EE001","EE001","price_m2",1362.57992451568
890,2021,"house","EE001","EE001","price_m2",1667.45311765015
890,2022,"house","EE001","EE001","price_m2",2173.94911584423
890,2023,"house","EE001","EE001","price_m2",2297.5243834614
890,2024,"house","EE001","EE001","price_m2",2326.79221000231
890,2025,"house","EE001","EE001","price_m2",2339.80013290938
897,2007,"house","EE008","EE008","price_m2",700.86235662655
897,2008,"house","EE008","EE008","price_m2",598.744180131773
897,2009,"house","EE008","EE008","price_m2",516.700516965028
897,2010,"house","EE008","EE008","price_m2",492.261979000466
897,2011,"house","EE008","EE008","price_m2",447.748927707871
897,2012,"house","EE008","EE008","price_m2",422.437584816003
897,2013,"house","EE008","EE008","price_m2",425.05599959792
897,2014,"house","EE008","EE008","price_m2",490.516369145855
897,2015,"house","EE008","EE008","price_m2",539.393445074979
897,2016,"house","EE008","EE008","price_m2",504.481247982747
897,2017,"house","EE008","EE008","price_m2",502.735638128136
897,2018,"house","EE008","EE008","price_m2",535.02942043845
897,2019,"house","EE008","EE008","price_m2",533.283810583838
897,2020,"house","EE008","EE008","price_m2",592.634545640632
897,2021,"house","EE008","EE008","price_m2",706.099186190385
897,2022,"house","EE008","EE008","price_m2",892.006635706518
897,2023,"house","EE008","EE008","price_m2",970.55907916404
897,2024,"house","EE008","EE008","price_m2",989.760787564767
897,2025,"house","EE008","EE008","price_m2",924.300418016833
899,2007,"house","EE008","EE008","price_m2",474.661893004115
899,2008,"house","EE008","EE008","price_m2",459.735418381344
899,2009,"house","EE008","EE008","price_m2",443.813845450389
899,2010,"house","EE008","EE008","price_m2",420.92658436214
899,2011,"house","EE008","EE008","price_m2",408.985404663923
899,2012,"house","EE008","EE008","price_m2",406.000109739369
899,2013,"house","EE008","EE008","price_m2",454.759926840421
899,2014,"house","EE008","EE008","price_m2",422.916780978509
899,2015,"house","EE008","EE008","price_m2",502.524645633288
899,2016,"house","EE008","EE008","price_m2",518.446218564243
899,2017,"house","EE008","EE008","price_m2",479.637384545039
899,2018,"house","EE008","EE008","price_m2",453.764828532236
899,2019,"house","EE008","EE008","price_m2",578.152117055327
899,2020,"house","EE008","EE008","price_m2",472.671696387746
899,2021,"house","EE008","EE008","price_m2",408.985404663923
899,2022,"house","EE008","EE008","price_m2",408.985404663923
899,2023,"house","EE008","EE008","price_m2",781.152171925011
899,2024,"house","EE008","EE008","price_m2",960.269867398262
899,2025,"house","EE008","EE008","price_m2",928.426721536351
901,2007,"house","EE009","EE006","price_m2",572.040341208781
901,2008,"house","EE009","EE006","price_m2",669.535912406104
901,2009,"house","EE009","EE006","price_m2",614.819010203525
901,2010,"house","EE009","EE006","price_m2",546.174169258471
901,2011,"house","EE009","EE006","price_m2",597.906513159091
901,2012,"house","EE009","EE006","price_m2",492.452119823211
901,2013,"house","EE009","EE006","price_m2",332.280824284753
901,2014,"house","EE009","EE006","price_m2",368.095523908259
901,2015,"house","EE009","EE006","price_m2",364.116112838981
901,2016,"house","EE009","EE006","price_m2",350.188174096506
901,2017,"house","EE009","EE006","price_m2",337.255088121351
901,2018,"house","EE009","EE006","price_m2",253.687455666503
901,2019,"house","EE009","EE006","price_m2",137.289681890107
901,2020,"house","EE009","EE006","price_m2",287.51244975537
901,2021,"house","EE009","EE006","price_m2",363.121260071661
901,2022,"house","EE009","EE006","price_m2",363.121260071661
901,2023,"house","EE009","EE006","price_m2",633.721212782597
901,2024,"house","EE009","EE006","price_m2",753.103544860952
901,2025,"house","EE009","EE006","price_m2",700.376348193012
903,2007,"house","EE009","EE006","price_m2",489.083116883117
903,2008,"house","EE009","EE006","price_m2",430.551871657754
903,2009,"house","EE009","EE006","price_m2",497.019556913675
903,2010,"house","EE009","EE006","price_m2",475.194346829641
903,2011,"house","EE009","EE006","price_m2",408.726661573721
903,2012,"house","EE009","EE006","price_m2",389.877616501146
903,2013,"house","EE009","EE006","price_m2",325.394041252865
903,2014,"house","EE009","EE006","price_m2",413.686936592819
903,2015,"house","EE009","EE006","price_m2",635.907257448434
903,2016,"house","EE009","EE006","price_m2",636.899312452254
903,2017,"house","EE009","EE006","price_m2",298.608556149733
903,2018,"house","EE009","EE006","price_m2",258.926355996944
903,2019,"house","EE009","EE006","price_m2",199.403055767762
903,2020,"house","EE009","EE006","price_m2",297.616501145913
903,2021,"house","EE009","EE006","price_m2",324.401986249045
903,2022,"house","EE009","EE006","price_m2",324.401986249045
903,2023,"house","EE009","EE006","price_m2",544.638197097021
903,2024,"house","EE009","EE006","price_m2",604.161497326203
903,2025,"house","EE009","EE006","price_m2",742.057142857143
907,2007,"house","EE004","EE004","price_m2",NA
907,2008,"house","EE004","EE004","price_m2",NA
907,2009,"house","EE004","EE004","price_m2",NA
907,2010,"house","EE004","EE004","price_m2",NA
907,2011,"house","EE004","EE004","price_m2",NA
907,2012,"house","EE004","EE004","price_m2",NA
907,2013,"house","EE004","EE004","price_m2",NA
907,2014,"house","EE004","EE004","price_m2",NA
907,2015,"house","EE004","EE004","price_m2",NA
907,2016,"house","EE004","EE004","price_m2",NA
907,2017,"house","EE004","EE004","price_m2",NA
907,2018,"house","EE004","EE004","price_m2",NA
907,2019,"house","EE004","EE004","price_m2",NA
907,2020,"house","EE004","EE004","price_m2",NA
907,2021,"house","EE004","EE004","price_m2",NA
907,2022,"house","EE004","EE004","price_m2",NA
907,2023,"house","EE004","EE004","price_m2",NA
907,2024,"house","EE004","EE004","price_m2",1848.281373403
907,2025,"house","EE004","EE004","price_m2",1546.65538414913
917,2007,"house","EE008","EE008","price_m2",724.363850782897
917,2008,"house","EE008","EE008","price_m2",569.991226845558
917,2009,"house","EE008","EE008","price_m2",540.304183780686
917,2010,"house","EE008","EE008","price_m2",516.554549328787
917,2011,"house","EE008","EE008","price_m2",500.721459694189
917,2012,"house","EE008","EE008","price_m2",535.356343269873
917,2013,"house","EE008","EE008","price_m2",560.095545823934
917,2014,"house","EE008","EE008","price_m2",448.27435027958
917,2015,"house","EE008","EE008","price_m2",607.594814727731
917,2016,"house","EE008","EE008","price_m2",606.605246625568
917,2017,"house","EE008","EE008","price_m2",580.876475969345
917,2018,"house","EE008","EE008","price_m2",550.19986480231
917,2019,"house","EE008","EE008","price_m2",526.450230350412
917,2020,"house","EE008","EE008","price_m2",267.183387583856
917,2021,"house","EE008","EE008","price_m2",267.183387583856
917,2022,"house","EE008","EE008","price_m2",267.183387583856
917,2023,"house","EE008","EE008","price_m2",764.936142971557
917,2024,"house","EE008","EE008","price_m2",911.392222091596
917,2025,"house","EE008","EE008","price_m2",997.484646979727
919,2007,"house","EE008","EE008","price_m2",592.511293195481
919,2008,"house","EE008","EE008","price_m2",640.294462001568
919,2009,"house","EE008","EE008","price_m2",583.910322810386
919,2010,"house","EE008","EE008","price_m2",512.235569601255
919,2011,"house","EE008","EE008","price_m2",474.964697932507
919,2012,"house","EE008","EE008","price_m2",416.66923198908
919,2013,"house","EE008","EE008","price_m2",373.664380063602
919,2014,"house","EE008","EE008","price_m2",365.063409678506
919,2015,"house","EE008","EE008","price_m2",373.664380063602
919,2016,"house","EE008","EE008","price_m2",392.777647586037
919,2017,"house","EE008","EE008","price_m2",402.334281347254
919,2018,"house","EE008","EE008","price_m2",480.698678189237
919,2019,"house","EE008","EE008","price_m2",450.117450153341
919,2020,"house","EE008","EE008","price_m2",518.925213234107
919,2021,"house","EE008","EE008","price_m2",635.51614512096
919,2022,"house","EE008","EE008","price_m2",649.851095762786
919,2023,"house","EE008","EE008","price_m2",754.018403760056
919,2024,"house","EE008","EE008","price_m2",771.220344530247
919,2025,"house","EE008","EE008","price_m2",691.900284312143
928,2007,"house","EE009","EE006","price_m2",292.896613190731
928,2008,"house","EE009","EE006","price_m2",327.647058823529
928,2009,"house","EE009","EE006","price_m2",337.575757575757
928,2010,"house","EE009","EE006","price_m2",280.982174688057
928,2011,"house","EE009","EE006","price_m2",159.852049910873
928,2012,"house","EE009","EE006","price_m2",199.566844919786
928,2013,"house","EE009","EE006","price_m2",216.445632798574
928,2014,"house","EE009","EE006","price_m2",190.631016042781
928,2015,"house","EE009","EE006","price_m2",229.35294117647
928,2016,"house","EE009","EE006","price_m2",288.925133689839
928,2017,"house","EE009","EE006","price_m2",247.224598930481
928,2018,"house","EE009","EE006","price_m2",266.089126559715
928,2019,"house","EE009","EE006","price_m2",266.089126559715
928,2020,"house","EE009","EE006","price_m2",256.160427807487
928,2021,"house","EE009","EE006","price_m2",256.160427807487
