"source_file","year","price_m2","advertisments_sum","actives_sum","parish","type","typev2"
"Hinnastatistika - Korterite üürimine - Rae vald VS Rae vald.pdf",2022,12,408,183,"Rae vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rae vald VS Rae vald.pdf",2023,13,717,372,"Rae vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rae vald VS Rae vald.pdf",2024,12,587,332,"Rae vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rae vald VS Rae vald.pdf",2025,13,557,297,"Rae vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rakvere VS Rakvere.pdf",2005,3,8,0,"Rakvere","flat","rent"
"Hinnastatistika - Korterite üürimine - Rakvere VS Rakvere.pdf",2006,5,160,22,"Rakvere","flat","rent"
"Hinnastatistika - Korterite üürimine - Rakvere VS Rakvere.pdf",2007,6,185,93,"Rakvere","flat","rent"
"Hinnastatistika - Korterite üürimine - Rakvere VS Rakvere.pdf",2008,5,395,181,"Rakvere","flat","rent"
"Hinnastatistika - Korterite üürimine - Rakvere VS Rakvere.pdf",2009,4,573,156,"Rakvere","flat","rent"
"Hinnastatistika - Korterite üürimine - Rakvere VS Rakvere.pdf",2010,5,444,90,"Rakvere","flat","rent"
"Hinnastatistika - Korterite üürimine - Rakvere VS Rakvere.pdf",2011,4,301,60,"Rakvere","flat","rent"
"Hinnastatistika - Korterite üürimine - Rakvere VS Rakvere.pdf",2012,4,339,67,"Rakvere","flat","rent"
"Hinnastatistika - Korterite üürimine - Rakvere VS Rakvere.pdf",2013,6,304,57,"Rakvere","flat","rent"
"Hinnastatistika - Korterite üürimine - Rakvere VS Rakvere.pdf",2014,6,335,71,"Rakvere","flat","rent"
"Hinnastatistika - Korterite üürimine - Rakvere VS Rakvere.pdf",2015,5,384,121,"Rakvere","flat","rent"
"Hinnastatistika - Korterite üürimine - Rakvere VS Rakvere.pdf",2016,5,364,86,"Rakvere","flat","rent"
"Hinnastatistika - Korterite üürimine - Rakvere VS Rakvere.pdf",2017,6,344,84,"Rakvere","flat","rent"
"Hinnastatistika - Korterite üürimine - Rakvere VS Rakvere.pdf",2018,7,334,29,"Rakvere","flat","rent"
"Hinnastatistika - Korterite üürimine - Rakvere VS Rakvere.pdf",2019,7,324,2,"Rakvere","flat","rent"
"Hinnastatistika - Korterite üürimine - Rakvere VS Rakvere.pdf",2020,7,493,2,"Rakvere","flat","rent"
"Hinnastatistika - Korterite üürimine - Rakvere VS Rakvere.pdf",2021,7,415,143,"Rakvere","flat","rent"
"Hinnastatistika - Korterite üürimine - Rakvere VS Rakvere.pdf",2022,8,483,185,"Rakvere","flat","rent"
"Hinnastatistika - Korterite üürimine - Rakvere VS Rakvere.pdf",2023,8,501,239,"Rakvere","flat","rent"
"Hinnastatistika - Korterite üürimine - Rakvere VS Rakvere.pdf",2024,8,590,346,"Rakvere","flat","rent"
"Hinnastatistika - Korterite üürimine - Rakvere VS Rakvere.pdf",2025,8,590,367,"Rakvere","flat","rent"
"Hinnastatistika - Korterite üürimine - Rakvere vald VS Rakvere vald.pdf",2005,NA,0,0,"Rakvere vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rakvere vald VS Rakvere vald.pdf",2006,NA,0,0,"Rakvere vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rakvere vald VS Rakvere vald.pdf",2007,NA,0,0,"Rakvere vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rakvere vald VS Rakvere vald.pdf",2008,NA,0,0,"Rakvere vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rakvere vald VS Rakvere vald.pdf",2009,NA,0,0,"Rakvere vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rakvere vald VS Rakvere vald.pdf",2010,NA,0,0,"Rakvere vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rakvere vald VS Rakvere vald.pdf",2011,NA,0,0,"Rakvere vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rakvere vald VS Rakvere vald.pdf",2012,NA,0,0,"Rakvere vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rakvere vald VS Rakvere vald.pdf",2013,NA,0,0,"Rakvere vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rakvere vald VS Rakvere vald.pdf",2014,NA,0,0,"Rakvere vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rakvere vald VS Rakvere vald.pdf",2015,NA,0,0,"Rakvere vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rakvere vald VS Rakvere vald.pdf",2016,NA,0,0,"Rakvere vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rakvere vald VS Rakvere vald.pdf",2017,NA,0,0,"Rakvere vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rakvere vald VS Rakvere vald.pdf",2018,NA,0,0,"Rakvere vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rakvere vald VS Rakvere vald.pdf",2019,NA,0,0,"Rakvere vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rakvere vald VS Rakvere vald.pdf",2020,NA,0,0,"Rakvere vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rakvere vald VS Rakvere vald.pdf",2021,NA,0,0,"Rakvere vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rakvere vald VS Rakvere vald.pdf",2022,NA,0,0,"Rakvere vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rakvere vald VS Rakvere vald.pdf",2023,5,12,6,"Rakvere vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rakvere vald VS Rakvere vald.pdf",2024,6,14,11,"Rakvere vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rakvere vald VS Rakvere vald.pdf",2025,6,6,3,"Rakvere vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rapla vald VS Rapla vald.pdf",2005,NA,0,0,"Rapla vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rapla vald VS Rapla vald.pdf",2006,NA,0,0,"Rapla vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rapla vald VS Rapla vald.pdf",2007,NA,0,0,"Rapla vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rapla vald VS Rapla vald.pdf",2008,NA,0,0,"Rapla vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rapla vald VS Rapla vald.pdf",2009,4,12,6,"Rapla vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rapla vald VS Rapla vald.pdf",2010,3,54,31,"Rapla vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rapla vald VS Rapla vald.pdf",2011,2,7,4,"Rapla vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rapla vald VS Rapla vald.pdf",2012,3,60,18,"Rapla vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rapla vald VS Rapla vald.pdf",2013,3,74,28,"Rapla vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rapla vald VS Rapla vald.pdf",2014,4,23,9,"Rapla vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rapla vald VS Rapla vald.pdf",2015,4,57,29,"Rapla vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rapla vald VS Rapla vald.pdf",2016,5,30,15,"Rapla vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rapla vald VS Rapla vald.pdf",2017,5,15,6,"Rapla vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rapla vald VS Rapla vald.pdf",2018,5,38,20,"Rapla vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rapla vald VS Rapla vald.pdf",2019,5,42,24,"Rapla vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rapla vald VS Rapla vald.pdf",2020,6,61,33,"Rapla vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rapla vald VS Rapla vald.pdf",2021,7,36,24,"Rapla vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rapla vald VS Rapla vald.pdf",2022,8,83,42,"Rapla vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rapla vald VS Rapla vald.pdf",2023,9,166,106,"Rapla vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rapla vald VS Rapla vald.pdf",2024,8,263,160,"Rapla vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rapla vald VS Rapla vald.pdf",2025,8,204,137,"Rapla vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Ruhnu vald VS Ruhnu vald.pdf",2005,NA,0,0,"Ruhnu vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Ruhnu vald VS Ruhnu vald.pdf",2006,NA,0,0,"Ruhnu vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Ruhnu vald VS Ruhnu vald.pdf",2007,NA,0,0,"Ruhnu vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Ruhnu vald VS Ruhnu vald.pdf",2008,NA,0,0,"Ruhnu vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Ruhnu vald VS Ruhnu vald.pdf",2009,NA,0,0,"Ruhnu vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Ruhnu vald VS Ruhnu vald.pdf",2010,NA,0,0,"Ruhnu vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Ruhnu vald VS Ruhnu vald.pdf",2011,NA,0,0,"Ruhnu vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Ruhnu vald VS Ruhnu vald.pdf",2012,NA,0,0,"Ruhnu vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Ruhnu vald VS Ruhnu vald.pdf",2013,NA,0,0,"Ruhnu vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Ruhnu vald VS Ruhnu vald.pdf",2014,NA,0,0,"Ruhnu vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Ruhnu vald VS Ruhnu vald.pdf",2015,NA,0,0,"Ruhnu vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Ruhnu vald VS Ruhnu vald.pdf",2016,NA,0,0,"Ruhnu vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Ruhnu vald VS Ruhnu vald.pdf",2017,NA,0,0,"Ruhnu vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Ruhnu vald VS Ruhnu vald.pdf",2018,NA,0,0,"Ruhnu vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Ruhnu vald VS Ruhnu vald.pdf",2019,NA,0,0,"Ruhnu vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Ruhnu vald VS Ruhnu vald.pdf",2020,NA,0,0,"Ruhnu vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Ruhnu vald VS Ruhnu vald.pdf",2021,NA,0,0,"Ruhnu vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Ruhnu vald VS Ruhnu vald.pdf",2022,NA,0,0,"Ruhnu vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Ruhnu vald VS Ruhnu vald.pdf",2023,NA,0,0,"Ruhnu vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Ruhnu vald VS Ruhnu vald.pdf",2024,NA,0,0,"Ruhnu vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Ruhnu vald VS Ruhnu vald.pdf",2025,NA,0,0,"Ruhnu vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Räpina vald VS Räpina vald.pdf",2005,NA,0,0,"Räpina vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Räpina vald VS Räpina vald.pdf",2006,NA,0,0,"Räpina vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Räpina vald VS Räpina vald.pdf",2007,NA,0,0,"Räpina vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Räpina vald VS Räpina vald.pdf",2008,NA,0,0,"Räpina vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Räpina vald VS Räpina vald.pdf",2009,NA,0,0,"Räpina vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Räpina vald VS Räpina vald.pdf",2010,NA,0,0,"Räpina vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Räpina vald VS Räpina vald.pdf",2011,NA,0,0,"Räpina vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Räpina vald VS Räpina vald.pdf",2012,NA,0,0,"Räpina vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Räpina vald VS Räpina vald.pdf",2013,NA,0,0,"Räpina vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Räpina vald VS Räpina vald.pdf",2014,NA,0,0,"Räpina vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Räpina vald VS Räpina vald.pdf",2015,NA,0,0,"Räpina vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Räpina vald VS Räpina vald.pdf",2016,NA,0,0,"Räpina vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Räpina vald VS Räpina vald.pdf",2017,NA,0,0,"Räpina vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Räpina vald VS Räpina vald.pdf",2018,NA,0,0,"Räpina vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Räpina vald VS Räpina vald.pdf",2019,NA,0,0,"Räpina vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Räpina vald VS Räpina vald.pdf",2020,NA,0,0,"Räpina vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Räpina vald VS Räpina vald.pdf",2021,NA,0,0,"Räpina vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Räpina vald VS Räpina vald.pdf",2022,NA,0,0,"Räpina vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Räpina vald VS Räpina vald.pdf",2023,NA,0,0,"Räpina vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Räpina vald VS Räpina vald.pdf",2024,NA,0,0,"Räpina vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Räpina vald VS Räpina vald.pdf",2025,NA,0,0,"Räpina vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rõuge vald VS Rõuge vald.pdf",2005,NA,0,0,"Rõuge vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rõuge vald VS Rõuge vald.pdf",2006,NA,0,0,"Rõuge vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rõuge vald VS Rõuge vald.pdf",2007,NA,0,0,"Rõuge vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rõuge vald VS Rõuge vald.pdf",2008,NA,0,0,"Rõuge vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rõuge vald VS Rõuge vald.pdf",2009,NA,0,0,"Rõuge vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rõuge vald VS Rõuge vald.pdf",2010,NA,0,0,"Rõuge vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rõuge vald VS Rõuge vald.pdf",2011,NA,0,0,"Rõuge vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rõuge vald VS Rõuge vald.pdf",2012,NA,0,0,"Rõuge vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rõuge vald VS Rõuge vald.pdf",2013,NA,0,0,"Rõuge vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rõuge vald VS Rõuge vald.pdf",2014,NA,0,0,"Rõuge vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rõuge vald VS Rõuge vald.pdf",2015,NA,0,0,"Rõuge vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rõuge vald VS Rõuge vald.pdf",2016,NA,0,0,"Rõuge vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rõuge vald VS Rõuge vald.pdf",2017,NA,0,0,"Rõuge vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rõuge vald VS Rõuge vald.pdf",2018,NA,0,0,"Rõuge vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rõuge vald VS Rõuge vald.pdf",2019,NA,0,0,"Rõuge vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rõuge vald VS Rõuge vald.pdf",2020,NA,0,0,"Rõuge vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rõuge vald VS Rõuge vald.pdf",2021,NA,0,0,"Rõuge vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rõuge vald VS Rõuge vald.pdf",2022,NA,0,0,"Rõuge vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rõuge vald VS Rõuge vald.pdf",2023,NA,0,0,"Rõuge vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rõuge vald VS Rõuge vald.pdf",2024,NA,0,0,"Rõuge vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Rõuge vald VS Rõuge vald.pdf",2025,NA,0,0,"Rõuge vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Saarde vald VS Saarde vald.pdf",2005,NA,0,0,"Saarde vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Saarde vald VS Saarde vald.pdf",2006,NA,0,0,"Saarde vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Saarde vald VS Saarde vald.pdf",2007,NA,0,0,"Saarde vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Saarde vald VS Saarde vald.pdf",2008,NA,0,0,"Saarde vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Saarde vald VS Saarde vald.pdf",2009,NA,0,0,"Saarde vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Saarde vald VS Saarde vald.pdf",2010,NA,0,0,"Saarde vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Saarde vald VS Saarde vald.pdf",2011,NA,0,0,"Saarde vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Saarde vald VS Saarde vald.pdf",2012,NA,0,0,"Saarde vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Saarde vald VS Saarde vald.pdf",2013,NA,0,0,"Saarde vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Saarde vald VS Saarde vald.pdf",2014,NA,0,0,"Saarde vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Saarde vald VS Saarde vald.pdf",2015,NA,0,0,"Saarde vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Saarde vald VS Saarde vald.pdf",2016,NA,0,0,"Saarde vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Saarde vald VS Saarde vald.pdf",2017,NA,0,0,"Saarde vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Saarde vald VS Saarde vald.pdf",2018,NA,0,0,"Saarde vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Saarde vald VS Saarde vald.pdf",2019,NA,0,0,"Saarde vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Saarde vald VS Saarde vald.pdf",2020,NA,0,0,"Saarde vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Saarde vald VS Saarde vald.pdf",2021,NA,0,0,"Saarde vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Saarde vald VS Saarde vald.pdf",2022,NA,0,0,"Saarde vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Saarde vald VS Saarde vald.pdf",2023,NA,0,0,"Saarde vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Saarde vald VS Saarde vald.pdf",2024,NA,0,0,"Saarde vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Saarde vald VS Saarde vald.pdf",2025,NA,0,0,"Saarde vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Saaremaa vald VS Saaremaa vald.pdf",2005,NA,0,0,"Saaremaa vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Saaremaa vald VS Saaremaa vald.pdf",2006,NA,0,0,"Saaremaa vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Saaremaa vald VS Saaremaa vald.pdf",2007,NA,0,0,"Saaremaa vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Saaremaa vald VS Saaremaa vald.pdf",2008,7,15,6,"Saaremaa vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Saaremaa vald VS Saaremaa vald.pdf",2009,4,53,8,"Saaremaa vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Saaremaa vald VS Saaremaa vald.pdf",2010,4,33,6,"Saaremaa vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Saaremaa vald VS Saaremaa vald.pdf",2011,4,14,2,"Saaremaa vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Saaremaa vald VS Saaremaa vald.pdf",2012,5,28,9,"Saaremaa vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Saaremaa vald VS Saaremaa vald.pdf",2013,27,40,9,"Saaremaa vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Saaremaa vald VS Saaremaa vald.pdf",2014,5,67,15,"Saaremaa vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Saaremaa vald VS Saaremaa vald.pdf",2015,5,113,38,"Saaremaa vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Saaremaa vald VS Saaremaa vald.pdf",2016,5,148,49,"Saaremaa vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Saaremaa vald VS Saaremaa vald.pdf",2017,5,32,6,"Saaremaa vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Saaremaa vald VS Saaremaa vald.pdf",2018,6,70,5,"Saaremaa vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Saaremaa vald VS Saaremaa vald.pdf",2019,7,114,0,"Saaremaa vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Saaremaa vald VS Saaremaa vald.pdf",2020,7,126,2,"Saaremaa vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Saaremaa vald VS Saaremaa vald.pdf",2021,7,69,32,"Saaremaa vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Saaremaa vald VS Saaremaa vald.pdf",2022,8,84,48,"Saaremaa vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Saaremaa vald VS Saaremaa vald.pdf",2023,9,122,70,"Saaremaa vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Saaremaa vald VS Saaremaa vald.pdf",2024,8,149,99,"Saaremaa vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Saaremaa vald VS Saaremaa vald.pdf",2025,9,81,59,"Saaremaa vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Saku vald VS Saku vald.pdf",2005,NA,0,0,"Saku vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Saku vald VS Saku vald.pdf",2006,NA,0,0,"Saku vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Saku vald VS Saku vald.pdf",2007,7,13,4,"Saku vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Saku vald VS Saku vald.pdf",2008,6,40,20,"Saku vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Saku vald VS Saku vald.pdf",2009,4,92,45,"Saku vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Saku vald VS Saku vald.pdf",2010,3,75,23,"Saku vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Saku vald VS Saku vald.pdf",2011,4,22,12,"Saku vald","flat","rent"
"Hinnastatistika - Korterite üürimine - Saku vald VS Saku vald.pdf",2012,4,46,18,"Saku vald","flat","rent"
