nuts,year,type,indicator,value,level
EE_0712,2008,flat,number_transactions,237,laucode
EE_0712,2009,flat,number_transactions,237,laucode
EE_0712,2010,flat,number_transactions,237,laucode
EE_0712,2011,flat,number_transactions,237,laucode
EE_0712,2012,flat,number_transactions,237,laucode
EE_0712,2013,flat,number_transactions,237,laucode
EE_0712,2014,flat,number_transactions,237,laucode
EE_0712,2015,flat,number_transactions,237,laucode
EE_0712,2016,flat,number_transactions,237,laucode
EE_0712,2017,flat,number_transactions,237,laucode
EE_0712,2018,flat,number_transactions,237,laucode
EE_0712,2019,flat,number_transactions,237,laucode
EE_0712,2020,flat,number_transactions,237,laucode
EE_0712,2021,flat,number_transactions,237,laucode
EE_0712,2022,flat,number_transactions,237,laucode
EE_0712,2023,flat,number_transactions,179,laucode
EE_0712,2024,flat,number_transactions,237,laucode
EE_0712,2025,flat,number_transactions,206,laucode
EE_0714,2007,flat,number_transactions,1120,laucode
EE_0714,2008,flat,number_transactions,1120,laucode
EE_0714,2009,flat,number_transactions,1120,laucode
EE_0714,2010,flat,number_transactions,1120,laucode
EE_0714,2011,flat,number_transactions,1120,laucode
EE_0714,2012,flat,number_transactions,1120,laucode
EE_0714,2013,flat,number_transactions,1120,laucode
EE_0714,2014,flat,number_transactions,1120,laucode
EE_0714,2015,flat,number_transactions,1120,laucode
EE_0714,2016,flat,number_transactions,1120,laucode
EE_0714,2017,flat,number_transactions,1120,laucode
EE_0714,2018,flat,number_transactions,1120,laucode
EE_0714,2019,flat,number_transactions,1120,laucode
EE_0714,2020,flat,number_transactions,1120,laucode
EE_0714,2021,flat,number_transactions,1120,laucode
EE_0714,2022,flat,number_transactions,1120,laucode
EE_0714,2023,flat,number_transactions,561,laucode
EE_0714,2024,flat,number_transactions,1120,laucode
EE_0714,2025,flat,number_transactions,815,laucode
EE_0718,2007,flat,number_transactions,402,laucode
EE_0718,2008,flat,number_transactions,402,laucode
EE_0718,2009,flat,number_transactions,402,laucode
EE_0718,2010,flat,number_transactions,402,laucode
EE_0718,2011,flat,number_transactions,402,laucode
EE_0718,2012,flat,number_transactions,402,laucode
EE_0718,2013,flat,number_transactions,402,laucode
EE_0718,2014,flat,number_transactions,402,laucode
EE_0718,2015,flat,number_transactions,402,laucode
EE_0718,2016,flat,number_transactions,402,laucode
EE_0718,2017,flat,number_transactions,402,laucode
EE_0718,2018,flat,number_transactions,402,laucode
EE_0718,2019,flat,number_transactions,402,laucode
EE_0718,2020,flat,number_transactions,402,laucode
EE_0718,2021,flat,number_transactions,402,laucode
EE_0718,2022,flat,number_transactions,402,laucode
EE_0718,2023,flat,number_transactions,234,laucode
EE_0718,2024,flat,number_transactions,402,laucode
EE_0718,2025,flat,number_transactions,345,laucode
EE_0726,2007,flat,number_transactions,1194,laucode
EE_0726,2008,flat,number_transactions,1194,laucode
EE_0726,2009,flat,number_transactions,1194,laucode
EE_0726,2010,flat,number_transactions,1194,laucode
EE_0726,2011,flat,number_transactions,1194,laucode
EE_0726,2012,flat,number_transactions,1194,laucode
EE_0726,2013,flat,number_transactions,1194,laucode
EE_0726,2014,flat,number_transactions,1194,laucode
EE_0726,2015,flat,number_transactions,1194,laucode
EE_0726,2016,flat,number_transactions,1194,laucode
EE_0726,2017,flat,number_transactions,1194,laucode
EE_0726,2018,flat,number_transactions,1194,laucode
EE_0726,2019,flat,number_transactions,1194,laucode
EE_0726,2020,flat,number_transactions,1194,laucode
EE_0726,2021,flat,number_transactions,1194,laucode
EE_0726,2022,flat,number_transactions,1194,laucode
EE_0726,2023,flat,number_transactions,1118,laucode
EE_0726,2024,flat,number_transactions,1194,laucode
EE_0726,2025,flat,number_transactions,1275,laucode
EE_0732,2007,flat,number_transactions,24,laucode
EE_0732,2008,flat,number_transactions,24,laucode
EE_0732,2009,flat,number_transactions,24,laucode
EE_0732,2010,flat,number_transactions,24,laucode
EE_0732,2011,flat,number_transactions,24,laucode
EE_0732,2012,flat,number_transactions,24,laucode
EE_0732,2013,flat,number_transactions,24,laucode
EE_0732,2014,flat,number_transactions,24,laucode
EE_0732,2015,flat,number_transactions,24,laucode
EE_0732,2016,flat,number_transactions,24,laucode
EE_0732,2017,flat,number_transactions,24,laucode
EE_0732,2018,flat,number_transactions,24,laucode
EE_0732,2019,flat,number_transactions,24,laucode
EE_0732,2020,flat,number_transactions,24,laucode
EE_0732,2021,flat,number_transactions,24,laucode
EE_0732,2022,flat,number_transactions,24,laucode
EE_0732,2023,flat,number_transactions,6,laucode
EE_0732,2024,flat,number_transactions,24,laucode
EE_0732,2025,flat,number_transactions,21,laucode
EE_0735,2007,flat,number_transactions,1600,laucode
EE_0735,2008,flat,number_transactions,1600,laucode
EE_0735,2009,flat,number_transactions,1600,laucode
EE_0735,2010,flat,number_transactions,1600,laucode
EE_0735,2011,flat,number_transactions,1600,laucode
EE_0735,2012,flat,number_transactions,1600,laucode
EE_0735,2013,flat,number_transactions,1600,laucode
EE_0735,2014,flat,number_transactions,1600,laucode
EE_0735,2015,flat,number_transactions,1600,laucode
EE_0735,2016,flat,number_transactions,1600,laucode
EE_0735,2017,flat,number_transactions,1600,laucode
EE_0735,2018,flat,number_transactions,1600,laucode
EE_0735,2019,flat,number_transactions,1600,laucode
EE_0735,2020,flat,number_transactions,1600,laucode
EE_0735,2021,flat,number_transactions,1600,laucode
EE_0735,2022,flat,number_transactions,1600,laucode
EE_0735,2023,flat,number_transactions,1274,laucode
EE_0735,2024,flat,number_transactions,1600,laucode
EE_0735,2025,flat,number_transactions,1497,laucode
EE_0784,2007,flat,number_transactions,43694,laucode
EE_0784,2008,flat,number_transactions,43694,laucode
EE_0784,2009,flat,number_transactions,43694,laucode
EE_0784,2010,flat,number_transactions,43694,laucode
EE_0784,2011,flat,number_transactions,43694,laucode
EE_0784,2012,flat,number_transactions,43694,laucode
EE_0784,2013,flat,number_transactions,43694,laucode
EE_0784,2014,flat,number_transactions,43694,laucode
EE_0784,2015,flat,number_transactions,43694,laucode
EE_0784,2016,flat,number_transactions,43694,laucode
EE_0784,2017,flat,number_transactions,43694,laucode
EE_0784,2018,flat,number_transactions,43694,laucode
EE_0784,2019,flat,number_transactions,43694,laucode
EE_0784,2020,flat,number_transactions,43694,laucode
EE_0784,2021,flat,number_transactions,43694,laucode
EE_0784,2022,flat,number_transactions,43694,laucode
EE_0784,2023,flat,number_transactions,34331,laucode
EE_0784,2024,flat,number_transactions,43694,laucode
EE_0784,2025,flat,number_transactions,40549,laucode
EE_0792,2007,flat,number_transactions,781,laucode
EE_0792,2008,flat,number_transactions,781,laucode
EE_0792,2009,flat,number_transactions,781,laucode
EE_0792,2010,flat,number_transactions,781,laucode
EE_0792,2011,flat,number_transactions,781,laucode
EE_0792,2012,flat,number_transactions,781,laucode
EE_0792,2013,flat,number_transactions,781,laucode
EE_0792,2014,flat,number_transactions,781,laucode
EE_0792,2015,flat,number_transactions,781,laucode
EE_0792,2016,flat,number_transactions,781,laucode
EE_0792,2017,flat,number_transactions,781,laucode
EE_0792,2018,flat,number_transactions,781,laucode
EE_0792,2019,flat,number_transactions,781,laucode
EE_0792,2020,flat,number_transactions,781,laucode
EE_0792,2021,flat,number_transactions,781,laucode
EE_0792,2022,flat,number_transactions,781,laucode
EE_0792,2023,flat,number_transactions,654,laucode
EE_0792,2024,flat,number_transactions,781,laucode
EE_0792,2025,flat,number_transactions,900,laucode
EE_0793,2007,flat,number_transactions,9103,laucode
EE_0793,2008,flat,number_transactions,9103,laucode
EE_0793,2009,flat,number_transactions,9103,laucode
EE_0793,2010,flat,number_transactions,9103,laucode
EE_0793,2011,flat,number_transactions,9103,laucode
EE_0793,2012,flat,number_transactions,9103,laucode
EE_0793,2013,flat,number_transactions,9103,laucode
EE_0793,2014,flat,number_transactions,9103,laucode
EE_0793,2015,flat,number_transactions,9103,laucode
EE_0793,2016,flat,number_transactions,9103,laucode
EE_0793,2017,flat,number_transactions,9103,laucode
EE_0793,2018,flat,number_transactions,9103,laucode
EE_0793,2019,flat,number_transactions,9103,laucode
EE_0793,2020,flat,number_transactions,9103,laucode
EE_0793,2021,flat,number_transactions,9103,laucode
EE_0793,2022,flat,number_transactions,9103,laucode
EE_0793,2023,flat,number_transactions,7009,laucode
EE_0793,2024,flat,number_transactions,9103,laucode
EE_0793,2025,flat,number_transactions,8580,laucode
EE_0796,2007,flat,number_transactions,568,laucode
EE_0796,2008,flat,number_transactions,568,laucode
EE_0796,2009,flat,number_transactions,568,laucode
EE_0796,2010,flat,number_transactions,568,laucode
EE_0796,2011,flat,number_transactions,568,laucode
EE_0796,2012,flat,number_transactions,568,laucode
EE_0796,2013,flat,number_transactions,568,laucode
EE_0796,2014,flat,number_transactions,568,laucode
EE_0796,2015,flat,number_transactions,568,laucode
EE_0796,2016,flat,number_transactions,568,laucode
EE_0796,2017,flat,number_transactions,568,laucode
EE_0796,2018,flat,number_transactions,568,laucode
EE_0796,2019,flat,number_transactions,568,laucode
EE_0796,2020,flat,number_transactions,568,laucode
EE_0796,2021,flat,number_transactions,568,laucode
EE_0796,2022,flat,number_transactions,568,laucode
EE_0796,2023,flat,number_transactions,418,laucode
EE_0796,2024,flat,number_transactions,568,laucode
EE_0796,2025,flat,number_transactions,656,laucode
EE_0803,2007,flat,number_transactions,238,laucode
EE_0803,2008,flat,number_transactions,238,laucode
EE_0803,2009,flat,number_transactions,238,laucode
EE_0803,2010,flat,number_transactions,238,laucode
EE_0803,2011,flat,number_transactions,238,laucode
EE_0803,2012,flat,number_transactions,238,laucode
EE_0803,2013,flat,number_transactions,238,laucode
EE_0803,2014,flat,number_transactions,238,laucode
EE_0803,2015,flat,number_transactions,238,laucode
EE_0803,2016,flat,number_transactions,238,laucode
EE_0803,2017,flat,number_transactions,238,laucode
EE_0803,2018,flat,number_transactions,238,laucode
EE_0803,2019,flat,number_transactions,238,laucode
EE_0803,2020,flat,number_transactions,238,laucode
EE_0803,2021,flat,number_transactions,238,laucode
EE_0803,2022,flat,number_transactions,238,laucode
EE_0803,2023,flat,number_transactions,104,laucode
EE_0803,2024,flat,number_transactions,238,laucode
EE_0803,2025,flat,number_transactions,274,laucode
EE_0809,2007,flat,number_transactions,649,laucode
EE_0809,2008,flat,number_transactions,649,laucode
EE_0809,2009,flat,number_transactions,649,laucode
EE_0809,2010,flat,number_transactions,649,laucode
EE_0809,2011,flat,number_transactions,649,laucode
EE_0809,2012,flat,number_transactions,649,laucode
EE_0809,2013,flat,number_transactions,649,laucode
EE_0809,2014,flat,number_transactions,649,laucode
EE_0809,2015,flat,number_transactions,649,laucode
EE_0809,2016,flat,number_transactions,649,laucode
EE_0809,2017,flat,number_transactions,649,laucode
EE_0809,2018,flat,number_transactions,649,laucode
EE_0809,2019,flat,number_transactions,649,laucode
EE_0809,2020,flat,number_transactions,649,laucode
EE_0809,2021,flat,number_transactions,649,laucode
EE_0809,2022,flat,number_transactions,649,laucode
EE_0809,2023,flat,number_transactions,408,laucode
EE_0809,2024,flat,number_transactions,649,laucode
EE_0809,2025,flat,number_transactions,583,laucode
EE_0824,2007,flat,number_transactions,149,laucode
EE_0824,2008,flat,number_transactions,149,laucode
EE_0824,2009,flat,number_transactions,149,laucode
EE_0824,2010,flat,number_transactions,149,laucode
EE_0824,2011,flat,number_transactions,149,laucode
EE_0824,2012,flat,number_transactions,149,laucode
EE_0824,2013,flat,number_transactions,149,laucode
EE_0824,2014,flat,number_transactions,149,laucode
EE_0824,2015,flat,number_transactions,149,laucode
EE_0824,2016,flat,number_transactions,149,laucode
EE_0824,2017,flat,number_transactions,149,laucode
EE_0824,2018,flat,number_transactions,149,laucode
EE_0824,2019,flat,number_transactions,149,laucode
EE_0824,2020,flat,number_transactions,149,laucode
EE_0824,2021,flat,number_transactions,149,laucode
EE_0824,2022,flat,number_transactions,149,laucode
EE_0824,2023,flat,number_transactions,158,laucode
EE_0824,2024,flat,number_transactions,149,laucode
EE_0824,2025,flat,number_transactions,85,laucode
EE_0834,2007,flat,number_transactions,391,laucode
EE_0834,2008,flat,number_transactions,391,laucode
EE_0834,2009,flat,number_transactions,391,laucode
EE_0834,2010,flat,number_transactions,391,laucode
EE_0834,2011,flat,number_transactions,391,laucode
EE_0834,2012,flat,number_transactions,391,laucode
EE_0834,2013,flat,number_transactions,391,laucode
EE_0834,2014,flat,number_transactions,391,laucode
EE_0834,2015,flat,number_transactions,391,laucode
EE_0834,2016,flat,number_transactions,391,laucode
EE_0834,2017,flat,number_transactions,391,laucode
EE_0834,2018,flat,number_transactions,391,laucode
EE_0834,2019,flat,number_transactions,391,laucode
EE_0834,2020,flat,number_transactions,391,laucode
EE_0834,2021,flat,number_transactions,391,laucode
EE_0834,2022,flat,number_transactions,391,laucode
EE_0834,2023,flat,number_transactions,272,laucode
EE_0834,2024,flat,number_transactions,391,laucode
EE_0834,2025,flat,number_transactions,352,laucode
EE_0855,2007,flat,number_transactions,982,laucode
EE_0855,2008,flat,number_transactions,982,laucode
EE_0855,2009,flat,number_transactions,982,laucode
EE_0855,2010,flat,number_transactions,982,laucode
EE_0855,2011,flat,number_transactions,982,laucode
EE_0855,2012,flat,number_transactions,982,laucode
EE_0855,2013,flat,number_transactions,982,laucode
EE_0855,2014,flat,number_transactions,982,laucode
EE_0855,2015,flat,number_transactions,982,laucode
EE_0855,2016,flat,number_transactions,982,laucode
EE_0855,2017,flat,number_transactions,982,laucode
EE_0855,2018,flat,number_transactions,982,laucode
EE_0855,2019,flat,number_transactions,982,laucode
EE_0855,2020,flat,number_transactions,982,laucode
EE_0855,2021,flat,number_transactions,982,laucode
EE_0855,2022,flat,number_transactions,982,laucode
EE_0855,2023,flat,number_transactions,783,laucode
EE_0855,2024,flat,number_transactions,982,laucode
EE_0855,2025,flat,number_transactions,809,laucode
EE_0890,2007,flat,number_transactions,1025,laucode
EE_0890,2008,flat,number_transactions,1025,laucode
EE_0890,2009,flat,number_transactions,1025,laucode
EE_0890,2010,flat,number_transactions,1025,laucode
EE_0890,2011,flat,number_transactions,1025,laucode
EE_0890,2012,flat,number_transactions,1025,laucode
EE_0890,2013,flat,number_transactions,1025,laucode
EE_0890,2014,flat,number_transactions,1025,laucode
EE_0890,2015,flat,number_transactions,1025,laucode
EE_0890,2016,flat,number_transactions,1025,laucode
EE_0890,2017,flat,number_transactions,1025,laucode
EE_0890,2018,flat,number_transactions,1025,laucode
EE_0890,2019,flat,number_transactions,1025,laucode
EE_0890,2020,flat,number_transactions,1025,laucode
EE_0890,2021,flat,number_transactions,1025,laucode
EE_0890,2022,flat,number_transactions,1025,laucode
EE_0890,2023,flat,number_transactions,776,laucode
EE_0890,2024,flat,number_transactions,1025,laucode
EE_0890,2025,flat,number_transactions,911,laucode
EE_0897,2007,flat,number_transactions,1305,laucode
EE_0897,2008,flat,number_transactions,1305,laucode
EE_0897,2009,flat,number_transactions,1305,laucode
EE_0897,2010,flat,number_transactions,1305,laucode
EE_0897,2011,flat,number_transactions,1305,laucode
EE_0897,2012,flat,number_transactions,1305,laucode
EE_0897,2013,flat,number_transactions,1305,laucode
EE_0897,2014,flat,number_transactions,1305,laucode
EE_0897,2015,flat,number_transactions,1305,laucode
EE_0897,2016,flat,number_transactions,1305,laucode
EE_0897,2017,flat,number_transactions,1305,laucode
EE_0897,2018,flat,number_transactions,1305,laucode
EE_0897,2019,flat,number_transactions,1305,laucode
EE_0897,2020,flat,number_transactions,1305,laucode
EE_0897,2021,flat,number_transactions,1305,laucode
EE_0897,2022,flat,number_transactions,1305,laucode
EE_0897,2023,flat,number_transactions,1074,laucode
EE_0897,2024,flat,number_transactions,1305,laucode
