date_adscrape,date_adcreate,date_adadjust,idhref,type,postcode,city_name,ad_price,ad_price_fx,ad_fx,rooms,floor_m2,construct_year,price_m2,LAU_code,GEOnat_code,NUTS_code,isnew,plot_m2,ad_details,scraper
2018-11-27,,,14736477,house,,Trosa,4300000,430000,EUR,4,137,2018,31386.8613138686,SE_0488,,SE122,TRUE,,https://www.hemnet.se/bostad/villa-4rum-trosa-trosa-kommun-hagabergsvagen-33b-14736477,luca
2018-11-27,,,14744115,flat,,Flen,600000,60000,EUR,4,98,,6122.44897959184,SE_0482,,SE122,FALSE,,https://www.hemnet.se/bostad/bostadsratt-4rum-flens-kommun-kallgatan-21b-14744115,luca
2018-11-27,,,14764755,flat,,Nyköping,1280000,128000,EUR,2,53.5,1965,23925.2336448598,SE_0480,,SE122,FALSE,,https://www.hemnet.se/bostad/bostadsratt-2rum-centralt-oster-nykopings-kommun-ostra-bergsgatan-6-14764755,luca
2018-11-27,,,12421956,house,,Gnesta,450000,45000,EUR,3,107,2017,4205.60747663551,SE_0461,,SE122,FALSE,,https://www.hemnet.se/bostad/villa-3rum-stjarnhov-nysatter-gnesta-kommun-nysattersvagen-4-12421956,luca
2018-11-27,,,14767618,house,,Katrineholm,2410000,241000,EUR,5,130,1920,18538.4615384615,SE_0483,,SE122,FALSE,,https://www.hemnet.se/bostad/villa-5rum-katrineholm-vaster-katrineholms-kommun-duveholmsgatan-12-14767618,luca
2018-11-27,,,14692157,house,,Vingåker,1675000,167500,EUR,5,148,1958,11317.5675675676,SE_0428,,SE122,FALSE,,https://www.hemnet.se/bostad/villa-5rum-hogsjo-vingakers-kommun-hasthagsvagen-7-14692157,luca
2018-11-27,,,14784455,flat,,Eskilstuna,2450000,245000,EUR,5,120,2018,20416.6666666667,SE_0484,,SE122,TRUE,,https://www.hemnet.se/bostad/bostadsratt-5rum-malby-eskilstuna-kommun-brf-malby-park-14784455,luca
2018-11-27,,,11942557,flat,,Nyköping,1631250,163125,EUR,3,72,,22656.25,SE_0480,,SE122,FALSE,,https://www.hemnet.se/bostad/bostadsratt-3rum-arno-nykopings-kommun-strandparksvagen-7-b-1002-11942557,luca
2018-11-27,,,14790895,flat,,Eskilstuna,2561000,256100,EUR,3,83,2018,30855.421686747,SE_0484,,SE122,TRUE,,"https://www.hemnet.se/bostad/bostadsratt-3rum-trumtorp-eskilstuna-kommun-odlarvagen,-lgh-12-07-14790895",luca
2018-11-27,,,14790935,flat,,Eskilstuna,2428000,242800,EUR,3,83,2018,29253.0120481928,SE_0484,,SE122,TRUE,,"https://www.hemnet.se/bostad/bostadsratt-3rum-trumtorp-eskilstuna-kommun-odlarvagen,-lgh-11-16-14790935",luca
2018-11-27,,,11633895,flat,,Katrineholm,1650000,165000,EUR,3,96,2018,17187.5,SE_0483,,SE122,TRUE,,https://www.hemnet.se/bostad/bostadsratt-3rum-katrineholms-kommun-bruksgarden-11633895,luca
2018-11-27,,,14798695,flat,,Eskilstuna,1360000,136000,EUR,1,42,2019,32380.9523809524,SE_0484,,SE122,TRUE,,https://www.hemnet.se/bostad/bostadsratt-1rum-norra-munktellstaden-eskilstuna-kommun-norrgardesgatan-1-14798695,luca
2018-11-27,,,14801415,flat,,Katrineholm,1095000,109500,EUR,3,88,1970,12443.1818181818,SE_0483,,SE122,FALSE,,https://www.hemnet.se/bostad/bostadsratt-3rum-norr-katrineholms-kommun-storgatan-10-b-14801415,luca
2018-11-27,,,14801355,house,,Nyköping,1950000,195000,EUR,7,160,1917,12187.5,SE_0480,,SE122,FALSE,,https://www.hemnet.se/bostad/villa-7rum-nykopings-kommun-stockholmsvagen-10-14801355,luca
2018-11-27,,,14566915,house,,Nyköping,6295000,629500,EUR,6,245,2010,25693.8775510204,SE_0480,,SE122,FALSE,,https://www.hemnet.se/bostad/villa-6rum-stensborg-nykopings-kommun-koboltvagen-19-14566915,luca
2018-11-27,,,14822116,house,,Eskilstuna,2695000,269500,EUR,5,114,2017,23640.350877193,SE_0484,,SE122,FALSE,,https://www.hemnet.se/bostad/radhus-5rum-borsokna-eskilstuna-kommun-dvargsangarvagen-1-14822116,luca
2018-11-27,,,14826477,house,,Trosa,2850000,285000,EUR,3,70,1974,40714.2857142857,SE_0488,,SE122,FALSE,,https://www.hemnet.se/bostad/villa-3rum-trosa-vastra-fan-trosa-kommun-gnejsvagen-4-14826477,luca
2018-11-27,,,14826775,house,,Trosa,4500000,450000,EUR,5,128,1905,35156.25,SE_0488,,SE122,FALSE,,https://www.hemnet.se/bostad/villa-5rum-trosa-centralt-trosa-kommun-uddbergagatan-12-14826775,luca
2018-11-27,,,14845715,flat,,Eskilstuna,2750000,275000,EUR,4,96,2016,28645.8333333333,SE_0484,,SE122,FALSE,,https://www.hemnet.se/bostad/bostadsratt-4rum-centralt-eskilstuna-kommun-bruksgatan-7j-14845715,luca
2018-11-27,,,12282535,flat,,Eskilstuna,2340000,234000,EUR,2,49.5,2018,47272.7272727273,SE_0484,,SE122,TRUE,,https://www.hemnet.se/bostad/bostadsratt-2rum-vastra-munktellstaden-eskilstuna-kommun-john-engellaus-gata-12-12282535,luca
2018-11-27,,,14854975,flat,,Nyköping,495000,49500,EUR,2,28,1956,17678.5714285714,SE_0480,,SE122,FALSE,,https://www.hemnet.se/bostad/bostadsratt-2rum-oppeby-nykopings-kommun-smalandsvagen-20-14854975,luca
2018-11-27,,,14869617,house,,Flen,990000,99000,EUR,7,155,,6387.09677419355,SE_0482,,SE122,FALSE,,https://www.hemnet.se/bostad/villa-7rum-flens-kommun-kungsbrogatan-4-14869617,luca
2018-11-27,,,14870235,house,,Flen,7900000,790000,EUR,7,230,1939,34347.8260869565,SE_0482,,SE122,FALSE,,https://www.hemnet.se/bostad/villa-7rum-flens-kommun-solvik-vid-hosjon-14870235,luca
2018-11-27,,,14873875,house,,Vingåker,1695000,169500,EUR,8,187,1945,9064.17112299465,SE_0428,,SE122,FALSE,,https://www.hemnet.se/bostad/villa-8rum-vingakers-kommun-vretstavagen-17-14873875,luca
2018-11-27,,,14877475,house,,Nyköping,3995000,399500,EUR,5,140,2010,28535.7142857143,SE_0480,,SE122,FALSE,,https://www.hemnet.se/bostad/villa-5rum-orstigsnas-nykopings-kommun-hasselbacksvagen-2-14877475,luca
2018-11-27,,,12903736,flat,,Eskilstuna,4250000,425000,EUR,3,90,,47222.2222222222,SE_0484,,SE122,FALSE,,https://www.hemnet.se/bostad/bostadsratt-3rum-kanonhusholmen-eskilstuna-kommun-faktorigatan-3-12903736,luca
2018-11-27,,,14896815,flat,,Katrineholm,375000,37500,EUR,1,33.7,1957,11127.5964391691,SE_0483,,SE122,FALSE,,https://www.hemnet.se/bostad/bostadsratt-1rum-valla-katrineholms-kommun-lagerlundavagen-2-a-14896815,luca
2018-11-27,,,14903995,house,,Nyköping,4475000,447500,EUR,5,130,1990,34423.0769230769,SE_0480,,SE122,FALSE,,https://www.hemnet.se/bostad/villa-5rum-stigtomta-nykopings-kommun-enebo-14903995,luca
2018-11-27,,,14918795,house,,Flen,1400000,140000,EUR,4,89,1947,15730.3370786517,SE_0482,,SE122,FALSE,,https://www.hemnet.se/bostad/villa-4rum-flens-kommun-flensvagen-13-14918795,luca
2018-11-27,,,14925675,house,,Katrineholm,1650000,165000,EUR,3,69,1632,23913.0434782609,SE_0483,,SE122,FALSE,,"https://www.hemnet.se/bostad/villa-3rum-djupvik,-nykoping,-norrkoping-katrineholms-kommun-djupvik-kulltorpsstugan-2-14925675",luca
2018-11-27,,,14470035,house,,Nyköping,6200000,620000,EUR,6,235,2010,26382.9787234043,SE_0480,,SE122,FALSE,,https://www.hemnet.se/bostad/villa-6rum-stensborg-nykopings-kommun-koboltvagen-33-14470035,luca
2018-11-27,,,14097297,flat,,Eskilstuna,1475000,147500,EUR,4,85,1925,17352.9411764706,SE_0484,,SE122,FALSE,,https://www.hemnet.se/bostad/bostadsratt-4rum-nyfors-centrum-eskilstuna-kommun-ostra-tunagatan-4-14097297,luca
2018-11-27,,,14915415,flat,,Eskilstuna,2990000,299000,EUR,5,112,2019,26696.4285714286,SE_0484,,SE122,TRUE,,https://www.hemnet.se/bostad/bostadsratt-5rum-stenby-eskilstuna-kommun-silvervagen-14915415,luca
2018-11-27,,,14941055,flat,,Eskilstuna,2060000,206000,EUR,3,67,,30746.2686567164,SE_0484,,SE122,FALSE,,https://www.hemnet.se/bostad/bostadsratt-3rum-norra-munktellstaden-eskilstuna-kommun-eleonoragatan-15-14941055,luca
2018-11-27,,,14945655,house,,Eskilstuna,1350000,135000,EUR,3,90,1800,15000,SE_0484,,SE122,FALSE,,https://www.hemnet.se/bostad/villa-3rum-kvicksund-eskilstuna-kommun-malhammar-21-14945655,luca
2018-11-27,,,14948455,flat,,Trosa,2795000,279500,EUR,3,89,2005,31404.4943820225,SE_0488,,SE122,FALSE,,https://www.hemnet.se/bostad/bostadsratt-3rum-trosa-trosa-kommun-kungsstrand-6c-14948455,luca
2018-11-27,,,14949735,house,,Vingåker,2895000,289500,EUR,6,137,1909,21131.3868613139,SE_0428,,SE122,FALSE,,https://www.hemnet.se/bostad/villa-6rum-vingaker-vingakers-kommun-billsbro-johanneslund-1-14949735,luca
2018-11-27,,,14950855,house,,Katrineholm,2195000,219500,EUR,5,139,1981,15791.3669064748,SE_0483,,SE122,FALSE,,https://www.hemnet.se/bostad/villa-5rum-varmbol-katrineholms-kommun-mardstigen-13-14950855,luca
2018-11-27,,,14317755,house,,Nyköping,3995000,399500,EUR,5,136,1700,29375,SE_0480,,SE122,FALSE,,https://www.hemnet.se/bostad/villa-5rum-navekvarn-nykopings-kommun-nykopingsvagen-1-14317755,luca
2018-11-27,,,14953215,flat,,Gnesta,1722600,172260,EUR,3,64,2018,26915.625,SE_0461,,SE122,TRUE,,https://www.hemnet.se/bostad/bostadsratt-3rum-gnesta-kommun-margretedalsvagen-14953215,luca
2018-11-27,,,14667535,house,,Trosa,2475000,247500,EUR,5,135,2018,18333.3333333333,SE_0488,,SE122,TRUE,,https://www.hemnet.se/bostad/villa-5rum-brata-trosa-kommun-bratagatan-14667535,luca
2018-11-27,,,14963615,flat,,Nyköping,1050000,105000,EUR,3,72,,14583.3333333333,SE_0480,,SE122,FALSE,,https://www.hemnet.se/bostad/bostadsratt-3rum-nykopings-kommun-oppeby-gard-119-14963615,luca
2018-11-27,,,14964956,house,,Nyköping,1295000,129500,EUR,4,87,1968,14885.0574712644,SE_0480,,SE122,FALSE,,https://www.hemnet.se/bostad/villa-4rum-vrena-nykopings-kommun-ekslingan-9-14964956,luca
2018-11-27,,,14967176,house,,Eskilstuna,2950000,295000,EUR,5,120,1909,24583.3333333333,SE_0484,,SE122,FALSE,,https://www.hemnet.se/bostad/villa-5rum-torshalla-eskilstuna-kommun-vallgatan-12-14967176,luca
2018-11-27,,,14986035,flat,,Trosa,2295000,229500,EUR,5,132,2018,17386.3636363636,SE_0488,,SE122,TRUE,,https://www.hemnet.se/bostad/bostadsratt-5rum-hokeberga-trosa-kommun-torpa-angsvag-1-14986035,luca
2018-11-27,,,14994736,flat,,Nyköping,595000,59500,EUR,1,41,1963,14512.1951219512,SE_0480,,SE122,FALSE,,https://www.hemnet.se/bostad/bostadsratt-1rum-stenkulla-nykopings-kommun-tellusvagen-26-14994736,luca
2018-11-27,,,14996235,flat,,Nyköping,1595000,159500,EUR,2,55,2015,29000,SE_0480,,SE122,FALSE,,https://www.hemnet.se/bostad/bostadsratt-2rum-brandholmen-nykopings-kommun-aktervagen-3-14996235,luca
2018-11-27,,,14514575,flat,,Nyköping,1495000,149500,EUR,2,59.5,1954,25126.0504201681,SE_0480,,SE122,FALSE,,https://www.hemnet.se/bostad/bostadsratt-2rum-fagelbo-nykopings-kommun-rosenkallavagen-28a-14514575,luca
2018-11-27,,,15005795,house,,Katrineholm,2695000,269500,EUR,5,122,1975,22090.1639344262,SE_0483,,SE122,FALSE,,https://www.hemnet.se/bostad/villa-5rum-katrineholms-kommun-rokstorpsvagen-18-15005795,luca
2018-11-27,,,15006997,flat,,Eskilstuna,1395000,139500,EUR,3,76,1954,18355.2631578947,SE_0484,,SE122,FALSE,,https://www.hemnet.se/bostad/bostadsratt-3rum-norr-eskilstuna-kommun-torshallavagen-5c-15006997,luca
2018-11-27,,,15010457,flat,,Nyköping,1095000,109500,EUR,4,108,1992,10138.8888888889,SE_0480,,SE122,FALSE,,https://www.hemnet.se/bostad/bostadsratt-4rum-bergshammar-nykopings-kommun-pojkarnas-vag-46-15010457,luca
2018-11-27,,,15020855,flat,,Nyköping,1900000,190000,EUR,3,76,2017,25000,SE_0480,,SE122,FALSE,,"https://www.hemnet.se/bostad/bostadsratt-3rum-arno-nykopings-kommun-fladervagen-2d-hus-2,-lgh-234-15020855",luca
2018-11-27,,,14996595,flat,,Trosa,1395000,139500,EUR,3,74,1984,18851.3513513513,SE_0488,,SE122,FALSE,,https://www.hemnet.se/bostad/bostadsratt-3rum-vasterljung-trosa-kommun-dalbyvagen-19-14996595,luca
2018-11-27,,,14969356,house,,Trosa,2275000,227500,EUR,5,106,1974,21462.2641509434,SE_0488,,SE122,FALSE,,https://www.hemnet.se/bostad/radhus-5rum-vagnharad-trosa-kommun-balders-hage-22-14969356,luca
2018-11-27,,,15025497,flat,,Eskilstuna,1195000,119500,EUR,2,57.5,1947,20782.6086956522,SE_0484,,SE122,FALSE,,https://www.hemnet.se/bostad/bostadsratt-2rum-ostermalm-eskilstuna-kommun-carlavagen-45b-15025497,luca
2018-11-27,,,15032495,house,,Nyköping,2200000,220000,EUR,4,99,2016,22222.2222222222,SE_0480,,SE122,FALSE,,https://www.hemnet.se/bostad/radhus-4rum-arno-nykopings-kommun-kaprisvagen-22-b-15032495,luca
2018-11-27,,,15036115,flat,,Eskilstuna,1350000,135000,EUR,4,115,1990,11739.1304347826,SE_0484,,SE122,FALSE,,https://www.hemnet.se/bostad/bostadsratt-4rum-flacksta-eskilstuna-kommun-solbackavagen-11e-15036115,luca
2018-11-27,,,15038935,house,,Vingåker,1300000,130000,EUR,4,71,1864,18309.8591549296,SE_0428,,SE122,FALSE,,https://www.hemnet.se/bostad/villa-4rum-landet-vingakers-kommun-billsbro-oppeberga-2-och-3-15038935,luca
2018-11-27,,,15044935,flat,,Nyköping,1595000,159500,EUR,3,69,1949,23115.9420289855,SE_0480,,SE122,FALSE,,https://www.hemnet.se/bostad/bostadsratt-3rum-fagelbo-nykopings-kommun-fagelbovagen-1b-15044935,luca
2018-11-27,,,14580117,flat,,Nyköping,1640000,164000,EUR,3,71.3,2012,23001.4025245442,SE_0480,,SE122,FALSE,,https://www.hemnet.se/bostad/bostadsratt-3rum-brandholmen-nykopings-kommun-riggargatan-2e-14580117,luca
2018-11-27,,,15045275,flat,,Katrineholm,1175000,117500,EUR,3,78,1957,15064.1025641026,SE_0483,,SE122,FALSE,,https://www.hemnet.se/bostad/bostadsratt-3rum-katrineholms-kommun-blomstervagen-9b-15045275,luca
2018-11-27,,,14900855,house,,Gnesta,3295000,329500,EUR,3,90,2012,36611.1111111111,SE_0461,,SE122,FALSE,,https://www.hemnet.se/bostad/villa-3rum-gnesta-gnesta-kommun-slattervagen-11-14900855,luca
2018-11-27,,,15055155,house,,Nyköping,2000000,2e+05,EUR,4,105.8,1998,18903.5916824197,SE_0480,,SE122,FALSE,,https://www.hemnet.se/bostad/villa-4rum-arno-nykopings-kommun-sjohagsvagen-42-15055155,luca
2018-11-27,,,15055075,flat,,Nyköping,850000,85000,EUR,1,34,2017,25000,SE_0480,,SE122,FALSE,,"https://www.hemnet.se/bostad/bostadsratt-1rum-arno-nykopings-kommun-fladervagen-2f-hus-1,-lgh-116-15055075",luca
2018-11-27,,,15056375,flat,,Katrineholm,1295000,129500,EUR,3,97.9,1963,13227.7834525026,SE_0483,,SE122,FALSE,,https://www.hemnet.se/bostad/bostadsratt-3rum-katrineholm-norr-katrineholms-kommun-storgatan-13b-15056375,luca
2018-11-27,,,15058255,flat,,Flen,175000,17500,EUR,1,33,,5303.0303030303,SE_0482,,SE122,FALSE,,https://www.hemnet.se/bostad/bostadsratt-1rum-halleforsnas-flens-kommun-nygatan-8-15058255,luca
2018-11-27,,,15058635,flat,,Nyköping,895000,89500,EUR,"1,5",46,,19456.5217391304,SE_0480,,SE122,FALSE,,"https://www.hemnet.se/bostad/bostadsratt-1,5rum-rosenkalla-nykopings-kommun-erikslundsvagen-20-15058635",luca
2018-11-27,,,15062555,flat,,Eskilstuna,1075000,107500,EUR,3,88,1969,12215.9090909091,SE_0484,,SE122,FALSE,,https://www.hemnet.se/bostad/bostadsratt-3rum-skiftinge-eskilstuna-kommun-karl-hovbergsgatan-31b-15062555,luca
2018-11-27,,,15064675,house,,Gnesta,2780000,278000,EUR,4,136,1975,20441.1764705882,SE_0461,,SE122,FALSE,,https://www.hemnet.se/bostad/villa-4rum-centrala-gnesta-gnesta-kommun-rumbavagen-8-15064675,luca
2018-11-27,,,15069735,flat,,Nyköping,1875000,187500,EUR,3,73,1961,25684.9315068493,SE_0480,,SE122,FALSE,,https://www.hemnet.se/bostad/bostadsratt-3rum-centralt-vaster-nykopings-kommun-tingshusplatsen-4-15069735,luca
2018-11-27,,,15072115,house,,Katrineholm,2295000,229500,EUR,4,114,1975,20131.5789473684,SE_0483,,SE122,FALSE,,https://www.hemnet.se/bostad/villa-4rum-katrineholm-oster-katrineholms-kommun-barrskogen-14-15072115,luca
2018-11-27,,,15072375,flat,,Nyköping,1875000,187500,EUR,3,75,,25000,SE_0480,,SE122,FALSE,,https://www.hemnet.se/bostad/bostadsratt-3rum-oster-nykopings-kommun-skjutsaregatan-22d-15072375,luca
2018-11-27,,,15074295,flat,,Nyköping,1975000,197500,EUR,4,108.5,1988,18202.7649769585,SE_0480,,SE122,FALSE,,https://www.hemnet.se/bostad/bostadsratt-4rum-centralt-vaster-nykopings-kommun-jarnvagsgatan-24-e-15074295,luca
2018-11-27,,,15079056,house,,Flen,2250000,225000,EUR,5,144,1975,15625,SE_0482,,SE122,FALSE,,https://www.hemnet.se/bostad/villa-5rum-flen-flens-kommun-aprilvagen-3-15079056,luca
2018-11-27,,,15079715,flat,,Katrineholm,695000,69500,EUR,2,62.5,1956,11120,SE_0483,,SE122,FALSE,,https://www.hemnet.se/bostad/bostadsratt-2rum-vaster-katrineholms-kommun-kerstinbodagatan-25-b-15079715,luca
2018-11-27,,,15081595,flat,,Trosa,2795000,279500,EUR,5,117,2016,23888.8888888889,SE_0488,,SE122,FALSE,,https://www.hemnet.se/bostad/bostadsratt-5rum-trosa-kommun-byggvagen-2b-15081595,luca
2018-11-27,,,15087495,house,,Trosa,1675000,167500,EUR,4,102,1972,16421.568627451,SE_0488,,SE122,FALSE,,https://www.hemnet.se/bostad/radhus-4rum-vagnharad-trosa-kommun-nygardsplatan-80-15087495,luca
2018-11-27,,,15089375,house,,Trosa,2790000,279000,EUR,5,151,1992,18476.821192053,SE_0488,,SE122,FALSE,,https://www.hemnet.se/bostad/villa-5rum-vagnharad-trosa-kommun-herberts-vag-35-15089375,luca
2018-11-27,,,15089655,flat,,Flen,230000,23000,EUR,2,56,1963,4107.14285714286,SE_0482,,SE122,FALSE,,https://www.hemnet.se/bostad/bostadsratt-2rum-halleforsnas-tatort-flens-kommun-nygatan-8-15089655,luca
2018-11-27,,,15089056,house,,Gnesta,1595000,159500,EUR,5,140,1930,11392.8571428571,SE_0461,,SE122,FALSE,,https://www.hemnet.se/bostad/villa-5rum-stjarnhov-gnesta-kommun-dagavagen-8a-15089056,luca
2018-11-27,,,15090975,flat,,Flen,230000,23000,EUR,2,57,1961,4035.08771929825,SE_0482,,SE122,FALSE,,https://www.hemnet.se/bostad/bostadsratt-2rum-halleforsnas-tatort-flens-kommun-karrgatan-5a-15090975,luca
2018-11-27,,,15093435,house,,Eskilstuna,4850000,485000,EUR,7,218,2018,22247.7064220183,SE_0484,,SE122,TRUE,,https://www.hemnet.se/bostad/villa-7rum-solvik-eskilstuna-kommun-igelkottsvagen-17-15093435,luca
2018-11-27,,,15097156,house,,Nyköping,5195000,519500,EUR,7,194,2016,26778.3505154639,SE_0480,,SE122,FALSE,,https://www.hemnet.se/bostad/villa-7rum-orstig-nykopings-kommun-solanumvagen-39-15097156,luca
2018-11-27,,,15096375,house,,Nyköping,1995000,199500,EUR,3,97,2012,20567.0103092784,SE_0480,,SE122,FALSE,,https://www.hemnet.se/bostad/radhus-3rum-marieberg-nykopings-kommun-thorsmans-vag-35b-15096375,luca
2018-11-27,,,15102315,house,,Eskilstuna,2550000,255000,EUR,4,95,1947,26842.1052631579,SE_0484,,SE122,FALSE,,https://www.hemnet.se/bostad/villa-4rum-arsta-eskilstuna-kommun-hallonvagen-4-15102315,luca
2018-11-27,,,15105095,flat,,Nyköping,1095000,109500,EUR,2,50.5,,21683.1683168317,SE_0480,,SE122,FALSE,,https://www.hemnet.se/bostad/bostadsratt-2rum-centralt-oster-nykopings-kommun-stockholmsvagen-6a-15105095,luca
2018-11-27,,,15104896,house,,Eskilstuna,1595000,159500,EUR,5,117,1969,13632.4786324786,SE_0484,,SE122,FALSE,,https://www.hemnet.se/bostad/villa-5rum-arla-eskilstuna-kommun-granvagen-3-15104896,luca
2018-11-27,,,15107295,flat,,Eskilstuna,795000,79500,EUR,1,41,1960,19390.243902439,SE_0484,,SE122,FALSE,,https://www.hemnet.se/bostad/bostadsratt-1rum-norr-eskilstuna-kommun-noachsgatan-14-a-15107295,luca
2018-11-27,,,15107176,house,,Nyköping,9000000,9e+05,EUR,10,280,2014,32142.8571428571,SE_0480,,SE122,FALSE,,https://www.hemnet.se/bostad/villa-10rum-orstig-nykopings-kommun-syltbacken-2-15107176,luca
2018-11-27,,,15110375,flat,,Katrineholm,995000,99500,EUR,2,60.1,1955,16555.7404326123,SE_0483,,SE122,FALSE,,https://www.hemnet.se/bostad/bostadsratt-2rum-katrineholm-norr-katrineholms-kommun-kyrkogatan-7b-15110375,luca
2018-11-27,,,12303096,flat,,Eskilstuna,5675300,567530,EUR,5,149,2019,38089.2617449664,SE_0484,,SE122,TRUE,,https://www.hemnet.se/bostad/bostadsratt-5rum-gamla-staden-eskilstuna-kommun-kopmangatan-7-12303096,luca
2018-11-27,,,12382995,flat,,Eskilstuna,5952520,595252,EUR,4,121,2019,49194.3801652893,SE_0484,,SE122,TRUE,,https://www.hemnet.se/bostad/bostadsratt-4rum-soder-eskilstuna-kommun-kopmangatan-7-12382995,luca
2018-11-27,,,15114717,flat,,Trosa,2450000,245000,EUR,2,53.9,2019,45454.5454545455,SE_0488,,SE122,TRUE,,https://www.hemnet.se/bostad/bostadsratt-2rum-trosa-trosa-kommun-ostra-langgatan-79-b-15114717,luca
2018-11-27,,,15116075,flat,,Trosa,3250000,325000,EUR,3,82,2019,39634.1463414634,SE_0488,,SE122,TRUE,,https://www.hemnet.se/bostad/bostadsratt-3rum-trosa-trosa-kommun-ostra-langgatan-79-e-15116075,luca
2018-11-27,,,15117615,house,,Flen,1475000,147500,EUR,7,147,1976,10034.0136054422,SE_0482,,SE122,FALSE,,https://www.hemnet.se/bostad/villa-7rum-flens-kommun-marsvagen-2-15117615,luca
2018-11-27,,,15117975,flat,,Eskilstuna,625000,62500,EUR,1,29.5,1964,21186.4406779661,SE_0484,,SE122,FALSE,,https://www.hemnet.se/bostad/bostadsratt-1rum-snopptorp-eskilstuna-kommun-bryggartorpsgatan-15-15117975,luca
2018-11-27,,,15117816,flat,,Trosa,3290000,329000,EUR,3,84.9,2019,38751.4723203769,SE_0488,,SE122,TRUE,,https://www.hemnet.se/bostad/bostadsratt-3rum-trosa-trosa-kommun-ostra-langgatan-79-e-15117816,luca
2018-11-27,,,15124135,flat,,Katrineholm,895000,89500,EUR,2,67,,13358.2089552239,SE_0483,,SE122,FALSE,,https://www.hemnet.se/bostad/bostadsratt-2rum-centralt-katrineholms-kommun-storgatan-10-b-15124135,luca
2018-11-27,,,15125955,house,,Nyköping,2350000,235000,EUR,4,99,2017,23737.3737373737,SE_0480,,SE122,FALSE,,https://www.hemnet.se/bostad/radhus-4rum-malmbryggshagen-nykopings-kommun-flemings-vag-11c-15125955,luca
2018-11-27,,,15128215,house,,Eskilstuna,6975000,697500,EUR,9,357,1938,19537.8151260504,SE_0484,,SE122,FALSE,,https://www.hemnet.se/bostad/villa-9rum-ovre-nyfors-eskilstuna-kommun-vretlundsgatan-6-15128215,luca
2018-11-27,,,15127696,flat,,Katrineholm,575000,57500,EUR,1,27.5,,20909.0909090909,SE_0483,,SE122,FALSE,,https://www.hemnet.se/bostad/bostadsratt-1rum-katrineholms-kommun-storgatan-16a-15127696,luca
2018-11-27,,,13594476,house,,Trosa,5990000,599000,EUR,9,253,2007,23675.8893280632,SE_0488,,SE122,FALSE,,https://www.hemnet.se/bostad/villa-9rum-trosa-kommun-augustendalsvagen-7-13594476,luca
2018-11-27,,,15131775,flat,,Nyköping,2975000,297500,EUR,5,117.5,,25319.1489361702,SE_0480,,SE122,FALSE,,https://www.hemnet.se/bostad/bostadsratt-5rum-vaster-nykopings-kommun-brunnsgatan-28a-15131775,luca
2018-11-27,,,15137696,flat,,Trosa,1995000,199500,EUR,4,111,2014,17972.972972973,SE_0488,,SE122,FALSE,,https://www.hemnet.se/bostad/bostadsratt-4rum-trosa-kommun-verktygsgatan-2c-15137696,luca
2018-11-27,,,13692436,flat,,Nyköping,2098200,209820,EUR,2,64,,32784.375,SE_0480,,SE122,FALSE,,https://www.hemnet.se/bostad/bostadsratt-2rum-brandholmen-nykopings-kommun-brf-ostersjoparlan-brandholmsvagen-20-1103-13692436,luca
2018-11-27,,,15147317,flat,,Nyköping,790000,79000,EUR,1,32,1960,24687.5,SE_0480,,SE122,FALSE,,https://www.hemnet.se/bostad/bostadsratt-1rum-centralt-vaster-nykopings-kommun-kungsgatan-23-15147317,luca
2018-11-27,,,15150135,house,,Trosa,3540000,354000,EUR,7,175,,20228.5714285714,SE_0488,,SE122,FALSE,,https://www.hemnet.se/bostad/villa-7rum-hokeberga-trosa-kommun-hokeberga-tomt-10-15150135,luca
2018-11-27,,,15071415,house,,Vingåker,975000,97500,EUR,3,89,,10955.0561797753,SE_0428,,SE122,FALSE,,https://www.hemnet.se/bostad/villa-3rum-vingakers-kommun-billsbro-stenbrostugan-1-15071415,luca
